Unnamed: 0,L4_tcp,L4_udp,L7_http,L7_https,port_class_src,port_class_dst,pck_size,ip_dst_new,ethernet_frame_size ,ttl,total_length,protocol ,source_port,dest_port,DNS_count,NTP_count,ARP_count,cnt,L3_ip_dst_count,most_freq_d_ip,most_freq_prot,most_freq_sport,most_freq_dport,sum_et,min_et,max_et,med_et,average_et,skew_et,kurt_et,var,q3,q1,iqr,sum_e,min_e,max_e,med,average,skew_e,kurt_e,var_e,q3_e,q1_e,iqr_e,epoch_timestamp,inter_arrival_time,time_since_previously_displayed_frame
0,1,0,0,1,1,3,183,3232270750,217,228,203,6,443,55236,0,0,0,0,3,315379628,6,55236,443,217,217,217,217.0,217.0,0.0,-3.0,0.0,217.0,217.0,0.0,4603,32,757,184.0,242.26315789473685,1.1013407231544954,0.1824010334878267,52913.14127423822,326.5,32.0,294.5,1634142770.958066,0.0,0.0
1,1,0,0,1,3,1,32,315379628,66,64,52,6,55236,443,0,0,0,0,3,315379628,6,55236,443,283,66,217,141.5,141.5,0.0,-2.0,5700.25,179.25,103.75,75.5,4635,32,757,183.5,231.75,1.1618042825372232,0.3230801650153845,52367.4875,318.25,32.0,286.25,1634142771.099337,0.1412711143493652,0.1412711143493652
2,1,0,0,1,3,1,309,315379628,343,64,329,6,55236,443,0,0,0,0,3,315379628,6,55236,443,626,66,343,217.0,208.66666666666663,-0.1099882370560867,-1.5000000000000004,12822.888888888889,280.0,141.5,138.5,309,309,309,309.0,309.0,0.0,-3.0,0.0,309.0,309.0,0.0,1634142771.605634,0.5062968730926514,0.6475679874420166
3,1,0,0,1,1,3,599,3232270750,633,228,619,6,443,55236,0,0,0,0,3,315379628,6,55236,443,1259,66,633,280.0,314.75,0.4408093505286306,-1.1161780055771624,43378.1875,415.5,179.25,236.25,908,309,599,454.0,454.0,0.0,-2.0,21025.0,526.5,381.5,145.0,1634142771.649258,0.043623924255371,0.6911919116973876
4,1,0,0,1,3,1,32,315379628,66,64,52,6,55236,443,0,0,0,0,3,315379628,6,55236,443,1325,66,633,217.0,265.0,0.7311975807829199,-0.83669890458378,44602.8,343.0,66.0,277.0,940,32,599,309.0,313.3333333333333,0.0280715514568562,-1.5000000000000002,53590.8888888889,454.0,170.5,283.5,1634142771.650874,0.0016160011291503,0.6928079128265379
5,1,0,0,1,3,1,342,315379628,376,64,362,6,55236,443,0,0,0,0,3,315379628,6,55236,443,1701,66,633,280.0,283.5,0.4961303382994418,-0.8498729117862376,38880.25,367.75,103.75,264.0,1282,32,599,325.5,320.5,-0.0741263934654706,-1.0122033604357024,40347.25,406.25,239.75,166.5,1634142771.808605,0.1577310562133789,0.8505389690399168
6,1,0,0,1,1,3,754,3232270750,788,228,774,6,443,55236,0,0,0,0,3,315379628,6,55236,443,2489,66,788,343.0,355.57142857142856,0.4448366658169131,-1.0998332722437512,64491.67346938776,504.5,141.5,363.0,2036,32,754,342.0,407.2,-0.0678024226170135,-1.1606677246960602,62345.36,599.0,309.0,290.0,1634142771.858733,0.0501279830932617,0.9006669521331785
7,1,0,0,1,3,1,32,315379628,66,64,52,6,55236,443,0,0,0,0,3,315379628,6,55236,443,2555,66,788,280.0,319.375,0.6255473619478125,-0.9555265039629068,65601.484375,440.25,66.0,374.25,2068,32,754,325.5,344.6666666666667,0.2079590137645955,-1.3254312953783165,71506.55555555555,534.75,101.25,433.5,1634142771.868838,0.0101051330566406,0.9107720851898191
8,1,0,0,1,3,1,343,315379628,377,64,363,6,55236,443,0,0,0,0,3,315379628,6,55236,443,2932,66,788,343.0,325.77777777777777,0.5800919857234091,-0.7908131943178107,58640.39506172839,377.0,66.0,311.0,2411,32,754,342.0,344.42857142857144,0.2275046636477983,-1.045488558160855,61291.67346938776,471.0,170.5,300.5,1634142772.41596,0.5471220016479492,1.4578940868377683
9,1,0,0,1,1,3,755,3232270750,789,228,775,6,443,55236,0,0,0,0,3,315379628,6,55236,443,3721,66,789,359.5,372.1,0.3738571551617805,-1.2358345605291674,72088.09,569.0,103.75,465.25,3166,32,755,342.5,395.75,0.022787327803212,-1.3171518031584464,72067.4375,637.75,239.75,398.0,1634142772.460039,0.0440788269042968,1.5019729137420652
10,1,0,0,1,3,1,32,315379628,66,64,52,6,55236,443,0,0,0,0,3,315379628,6,55236,443,3787,66,789,343.0,344.27272727272725,0.5096611271544157,-1.1532006460459858,73278.19834710745,505.0,66.0,439.0,3198,32,755,342.0,355.3333333333333,0.2083094438232426,-1.3732539294058808,77128.0,599.0,32.0,567.0,1634142772.461828,0.0017890930175781,1.5037620067596433
11,1,0,0,1,3,1,300,315379628,334,64,320,6,55236,443,0,0,0,0,3,315379628,6,55236,443,4121,66,789,338.5,343.4166666666667,0.5421311924194445,-0.978696264575651,67179.74305555555,441.0,66.0,375.0,3498,32,755,325.5,349.8,0.2802458868174805,-1.1857168802500255,69690.76,535.0,99.0,436.0,1634142772.620427,0.1585988998413086,1.662360906600952
12,1,0,0,1,1,3,527,3232270750,561,228,547,6,443,55236,0,0,0,0,3,315379628,6,55236,443,4682,66,789,343.0,360.15384615384613,0.3720522050771264,-1.1124699672493237,65373.668639053256,561.0,66.0,495.0,4025,32,755,342.0,365.9090909090909,0.1181824071143846,-1.1909244112065398,65950.26446280991,563.0,166.0,397.0,1634142772.666224,0.0457971096038818,1.7081580162048338
13,1,0,0,1,3,1,32,315379628,66,64,52,6,55236,443,0,0,0,0,3,315379628,6,55236,443,4748,66,789,338.5,339.1428571428572,0.4760970370834407,-1.0668056137387314,66443.1224489796,515.0,66.0,449.0,4057,32,755,325.5,338.0833333333333,0.2490649210628099,-1.2279349426480846,68971.40972222223,545.0,32.0,513.0,1634142772.671015,0.0047910213470458,1.7129490375518797
14,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,1,0,3,315379628,6,55236,443,4808,60,789,334.0,320.53333333333336,0.5725956195136821,-0.9939450177052356,66861.98222222223,469.0,66.0,403.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1634142782.158197,9.487181901931764,11.200130939483644
15,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,2,0,3,315379628,6,55236,443,4850,42,789,275.5,303.125,0.6566640349948679,-0.907278049515666,67228.859375,423.0,66.0,357.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1634142782.158215,1.811981201171875e-05,11.200149059295656
16,1,0,0,1,3,1,300,315379628,334,64,320,6,55236,443,0,0,2,0,3,315379628,6,55236,443,5184,42,789,334.0,304.94117647058823,0.6544847430028535,-0.7993806472159473,63326.99653979239,377.0,66.0,311.0,4357,32,755,309.0,335.15384615384613,0.2931473230047449,-1.0736231033330588,63768.89940828402,527.0,32.0,495.0,1634142786.620886,4.462671041488648,15.662820100784305
17,1,0,0,1,1,3,527,3232270750,561,228,547,6,443,55236,0,0,2,0,3,315379628,6,55236,443,5745,42,789,334.0,319.1666666666667,0.5080309633466846,-0.990961680811934,63249.02777777778,515.0,66.0,449.0,4884,32,755,325.5,348.85714285714283,0.1535396644981312,-1.1131900699003827,61655.12244897961,527.0,99.0,428.0,1634142786.668634,0.0477478504180908,15.710567951202396
18,1,0,0,1,3,1,32,315379628,66,64,52,6,55236,443,0,0,2,0,3,315379628,6,55236,443,5811,42,789,334.0,305.8421052631579,0.5882187256521598,-0.9264850612903412,63115.92243767312,469.0,66.0,403.0,4916,32,755,309.0,327.7333333333333,0.2560264035198528,-1.146204841888473,63791.79555555556,527.0,32.0,495.0,1634142786.670526,0.00189208984375,15.712460041046146
