Unnamed: 0,L4_tcp,L4_udp,L7_http,L7_https,port_class_src,port_class_dst,pck_size,ip_dst_new,ethernet_frame_size ,ttl,total_length,protocol ,source_port,dest_port,DNS_count,NTP_count,ARP_count,cnt,L3_ip_dst_count,most_freq_d_ip,most_freq_prot,most_freq_sport,most_freq_dport,sum_et,min_et,max_et,med_et,average_et,skew_et,kurt_et,var,q3,q1,iqr,sum_e,min_e,max_e,med,average,skew_e,kurt_e,var_e,q3_e,q1_e,iqr_e,epoch_timestamp,inter_arrival_time,time_since_previously_displayed_frame
0,1,0,0,1,1,3,183,3232270750,217,228,203,6,443,55236,0,0,0,0,3,315379628,6,55236,443,283,66,217,141.5,141.5,0.0,-2.0,5700.25,179.25,103.75,75.5,1234,32,528,63.0,154.25,1.2950570620723318,0.3277989273614454,27942.4375,212.5,32.0,180.5,1634145714.070111,0.0,0.0
1,1,0,0,1,3,1,32,315379628,66,64,52,6,55236,443,0,0,0,0,3,315379628,6,55236,443,349,66,217,66.0,116.33333333333331,0.7071067811865476,-1.4999999999999991,5066.888888888889,141.5,66.0,75.5,1266,32,528,63.0,140.66666666666666,1.463911540840214,0.8195972276393557,26313.77777777778,183.0,32.0,151.0,1634145714.071992,0.0018808841705322,0.0018808841705322
2,1,0,0,1,3,1,310,315379628,344,64,330,6,55236,443,0,0,0,0,3,315379628,6,55236,443,693,66,344,141.5,173.25,0.4126997607223545,-1.4701801752731154,13518.6875,248.75,66.0,182.75,1576,32,528,63.0,157.6,1.1208129603805084,0.0360571544254186,26263.03999999999,271.5,32.0,239.5,1634145714.479877,0.4078850746154785,0.40976595878601074
3,1,0,0,1,1,3,32,3232270750,66,228,52,6,443,55236,0,0,0,0,3,315379628,6,55236,443,759,66,344,66.0,151.8,0.7701617009615928,-1.070309429155084,12655.36,217.0,66.0,151.0,1608,32,528,63.0,146.1818181818182,1.256572468906524,0.3690391477444059,25179.239669421488,242.0,32.0,210.0,1634145714.508442,0.0285649299621582,0.43833088874816895
4,1,0,0,1,1,3,600,3232270750,634,228,620,6,443,55236,0,0,0,0,3,315379628,6,55236,443,1393,66,634,141.5,232.16666666666663,0.9870869763203908,-0.4103641932272386,42840.1388888889,312.25,66.0,246.25,2208,32,600,63.0,184.0,1.0374767815641963,-0.3730662155246671,38813.333333333336,303.25,32.0,271.25,1634145714.526212,0.0177700519561767,0.45610094070434565
5,1,0,0,1,3,1,32,315379628,66,64,52,6,55236,443,0,0,0,0,3,315379628,6,55236,443,1459,66,634,66.0,208.42857142857144,1.2098903442368274,0.0901712056328629,40101.10204081632,280.5,66.0,214.5,2240,32,600,63.0,172.30769230769232,1.15388854025463,-0.1117632259243563,37468.21301775148,301.0,32.0,269.0,1634145714.52932,0.0031080245971679,0.45920896530151356
6,1,0,0,1,3,1,349,315379628,383,64,369,6,55236,443,0,0,0,0,3,315379628,6,55236,443,1842,66,634,141.5,230.25,0.8817622689426592,-0.4430824622914273,38421.6875,353.75,66.0,287.75,2589,32,600,63.0,184.92857142857144,0.9561631607813283,-0.4553482586315827,36862.637755102034,307.75,32.0,275.75,1634145714.689896,0.1605761051177978,0.6197850704193113
7,1,0,0,1,1,3,761,3232270750,795,228,781,6,443,55236,0,0,0,0,3,315379628,6,55236,443,2637,66,795,217.0,293.0,0.7912303974335942,-0.7378902572252546,65653.11111111111,383.0,66.0,317.0,3350,32,761,63.0,223.33333333333331,0.9801584067301649,-0.3160657435207601,55054.08888888888,329.5,32.0,297.5,1634145714.736464,0.0465679168701171,0.6663529872894284
8,1,0,0,1,3,1,32,315379628,66,64,52,6,55236,443,0,0,0,0,3,315379628,6,55236,443,2703,66,795,141.5,270.3,0.942445421927765,-0.4832737646842915,63725.41000000001,373.25,66.0,307.25,3382,32,761,63.0,211.375,1.0720662775639946,-0.1268551660644039,53758.234375,319.75,32.0,287.75,1634145714.742365,0.0059008598327636,0.6722538471221919
9,1,0,0,1,3,1,302,315379628,336,64,322,6,55236,443,0,0,0,0,3,315379628,6,55236,443,3039,66,795,217.0,276.27272727272725,0.9069851831324988,-0.3583082848863559,58288.92561983471,363.5,66.0,297.5,3684,32,761,63.0,216.7058823529412,1.023330990000263,-0.0998157296183555,51050.67820069204,310.0,32.0,278.0,1634145717.116859,2.3744940757751465,3.0467479228973384
10,1,0,0,1,1,3,529,3232270750,563,228,549,6,443,55236,0,0,0,0,3,315379628,6,55236,443,3602,66,795,276.5,300.1666666666667,0.6422148821645276,-0.8431444346924102,59711.63888888888,428.0,66.0,362.0,4213,32,761,123.0,234.05555555555557,0.816720503521081,-0.5837739733024865,53331.71913580247,339.25,32.0,307.25,1634145717.16962,0.0527610778808593,3.099509000778198
11,1,0,0,1,3,1,32,315379628,66,64,52,6,55236,443,0,0,0,0,3,315379628,6,55236,443,3668,66,795,217.0,282.15384615384613,0.7573453364635919,-0.7035403225699683,59011.97633136095,383.0,66.0,317.0,4245,32,761,63.0,223.42105263157896,0.894055614008715,-0.4585450548310579,52560.454293628805,329.5,32.0,297.5,1634145717.171132,0.0015120506286621,3.10102105140686
12,1,0,0,1,3,1,63,315379628,97,64,83,6,55236,443,0,0,0,0,3,315379628,6,55236,443,3765,66,795,157.0,268.92857142857144,0.8724316926292919,-0.5194625932980239,57070.637755102034,373.25,66.0,307.25,4308,32,761,63.0,215.4,0.9731950152797249,-0.3079515512449937,51154.84000000001,319.75,32.0,287.75,1634145717.31758,0.1464478969573974,3.2474689483642574
13,1,0,0,1,1,3,63,3232270750,97,228,83,6,443,55236,0,0,0,0,3,315379628,6,55236,443,3862,66,795,97.0,257.46666666666664,0.9786258610136784,-0.3207281828632373,55105.18222222221,363.5,66.0,297.5,63,63,63,63.0,63.0,0.0,-3.0,0.0,63.0,63.0,0.0,1634145717.346183,0.0286030769348144,3.276072025299072
14,1,0,0,1,3,1,32,315379628,66,64,52,6,55236,443,0,0,0,0,3,315379628,6,55236,443,3928,66,795,97.0,245.5,1.070561871444696,-0.1317795906230952,53809.125,353.75,66.0,287.75,95,32,63,47.5,47.5,0.0,-2.0,240.25,55.25,39.75,15.5,1634145717.347671,0.0014879703521728,3.2775599956512447
15,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,1,0,3,315379628,6,55236,443,3988,60,795,97.0,234.58823529411765,1.155788370988875,0.0622157694639149,52548.94809688582,344.0,66.0,278.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1634145726.49272,9.14504885673523,12.422608852386475
16,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,2,0,3,315379628,6,55236,443,4030,42,795,81.5,223.88888888888889,1.2301834490354866,0.2495134778138852,51575.654320987655,342.0,66.0,276.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1634145726.492738,1.811981201171875e-05,12.422626972198486
17,1,0,0,1,3,1,301,315379628,335,64,321,6,55236,443,0,0,2,0,3,315379628,6,55236,443,4365,42,795,97.0,229.73684210526315,1.1680491125085206,0.2215155185530681,49476.72022160666,340.0,66.0,274.0,396,32,301,63.0,132.0,0.6719778074442831,-1.4999999999999998,14440.666666666666,182.0,47.5,134.5,1634145742.301329,15.80859088897705,28.231217861175537
18,1,0,0,1,1,3,528,3232270750,562,228,548,6,443,55236,0,0,2,0,3,315379628,6,55236,443,4927,42,795,97.0,246.35,0.957726931461004,-0.342398642123654,52246.82749999999,353.75,66.0,287.75,924,32,528,182.0,231.0,0.4311827638385098,-1.4293794136384368,40233.5,357.75,55.25,302.5,1634145742.346122,0.0447931289672851,28.276010990142822
19,1,0,0,1,3,1,32,315379628,66,64,52,6,55236,443,0,0,2,0,3,315379628,6,55236,443,66,66,66,66.0,66.0,0.0,-3.0,0.0,66.0,66.0,0.0,956,32,528,63.0,191.2,0.7763961934199846,-1.036750338240277,38522.96,301.0,32.0,269.0,1634145742.34836,0.0022380352020263,28.27824902534485
