Unnamed: 0,L4_tcp,L4_udp,L7_http,L7_https,port_class_src,port_class_dst,pck_size,ip_dst_new,ethernet_frame_size ,ttl,total_length,protocol ,source_port,dest_port,DNS_count,NTP_count,ARP_count,cnt,L3_ip_dst_count,most_freq_d_ip,most_freq_prot,most_freq_sport,most_freq_dport,sum_et,min_et,max_et,med_et,average_et,skew_et,kurt_et,var,q3,q1,iqr,sum_e,min_e,max_e,med,average,skew_e,kurt_e,var_e,q3_e,q1_e,iqr_e,epoch_timestamp,inter_arrival_time,time_since_previously_displayed_frame
0,1,0,0,1,1,3,304,3232270750,338,229,324,6,443,55236,0,0,0,0,3,315379628,6,55236,443,1068,42,562,66.0,213.6,0.7420926035737105,-1.1174242872967004,42336.63999999999,338.0,60.0,278.0,3368,32,757,56.0,224.53333333333333,0.8870363344427898,-0.3452811404359202,51963.18222222223,324.5,32.0,292.5,1634142582.993097,0.0,0.0
1,1,0,0,1,3,1,32,315379628,66,64,52,6,55236,443,0,0,0,0,3,315379628,6,55236,443,1134,42,562,66.0,189.0,1.026103068346394,-0.6089495871069612,38306.333333333336,270.0,61.5,208.5,3400,32,757,56.0,212.5,0.9794272141493284,-0.1798026543227644,50887.5,314.25,32.0,282.25,1634142582.994569,0.001471996307373,0.001471996307373
2,1,0,0,1,3,1,370,315379628,404,64,390,6,55236,443,0,0,0,0,3,315379628,6,55236,443,1538,42,562,66.0,219.7142857142857,0.5875962757030061,-1.2800703172974843,38494.204081632655,371.0,63.0,308.0,3770,32,757,56.0,221.76470588235293,0.8633762394897203,-0.3079604309108963,49267.474048442906,345.0,32.0,313.0,1634142583.570872,0.5763030052185059,0.5777750015258789
3,1,0,0,1,1,3,660,3232270750,694,229,680,6,443,55236,0,0,0,0,3,315379628,6,55236,443,2232,42,694,202.0,279.0,0.4721744993405996,-1.3109957467001718,58286.0,443.5,64.5,379.0,4430,32,757,178.5,246.11111111111111,0.7011920359576035,-0.7845712545076382,56607.09876543211,363.75,32.0,331.75,1634142583.618254,0.0473818778991699,0.6251568794250488
4,1,0,0,1,3,1,32,315379628,66,64,52,6,55236,443,0,0,0,0,3,315379628,6,55236,443,2298,42,694,66.0,255.33333333333331,0.6620728215272297,-1.1137934013512003,56290.66666666666,404.0,66.0,338.0,4462,32,757,56.0,234.8421052631579,0.7806893859906935,-0.6782168698855373,55913.60664819944,357.5,32.0,325.5,1634142583.628316,0.0100619792938232,0.6352188587188721
5,1,0,0,1,3,1,343,315379628,377,64,363,6,55236,443,0,0,0,0,3,315379628,6,55236,443,2675,42,694,202.0,267.5,0.5262020145290017,-1.1315324794310122,51993.85,397.25,66.0,331.25,4805,32,757,178.5,240.25,0.7236116525775534,-0.6748171079639715,53673.5875,351.25,32.0,319.25,1634142583.776978,0.1486620903015136,0.7838809490203856
6,1,0,0,1,1,3,755,3232270750,789,229,775,6,443,55236,0,0,0,0,3,315379628,6,55236,443,3464,42,789,338.0,314.90909090909093,0.4636037458458866,-1.2009089706477063,69743.35537190082,483.0,66.0,417.0,755,755,755,755.0,755.0,0.0,-3.0,0.0,755.0,755.0,0.0,1634142583.822674,0.0456960201263427,0.8295769691467283
7,1,0,0,1,3,1,32,315379628,66,64,52,6,55236,443,0,0,0,0,3,315379628,6,55236,443,3530,42,789,202.0,294.1666666666667,0.601573987437687,-1.0778969225914383,68664.13888888889,443.5,66.0,377.5,787,32,755,393.5,393.5,0.0,-2.0,130682.25,574.25,212.75,361.5,1634142583.84097,0.0182960033416748,0.8478729724884031
8,1,0,0,1,3,1,63,315379628,97,64,83,6,55236,443,0,0,0,0,3,315379628,6,55236,443,3627,42,789,97.0,279.0,0.7298159485826458,-0.910044883951787,66142.61538461539,404.0,66.0,338.0,850,32,755,63.0,283.3333333333333,0.7025343830445622,-1.4999999999999996,111394.88888888888,409.0,47.5,361.5,1634142588.312614,4.471643924713135,5.319516897201538
9,1,0,0,1,1,3,63,3232270750,97,229,83,6,443,55236,0,0,0,0,3,315379628,6,55236,443,3724,42,789,97.0,266.0,0.8463980467998768,-0.7241354087395058,63615.142857142855,397.25,66.0,331.25,913,32,755,63.0,228.25,1.1486571586241665,-0.671134282155518,92648.6875,236.0,55.25,180.75,1634142588.341268,0.0286540985107421,5.34817099571228
