Unnamed: 0,L4_tcp,L4_udp,L7_http,L7_https,port_class_src,port_class_dst,pck_size,ip_dst_new,ethernet_frame_size ,ttl,total_length,protocol ,source_port,dest_port,DNS_count,NTP_count,ARP_count,cnt,L3_ip_dst_count,most_freq_d_ip,most_freq_prot,most_freq_sport,most_freq_dport,sum_et,min_et,max_et,med_et,average_et,skew_et,kurt_et,var,q3,q1,iqr,sum_e,min_e,max_e,med,average,skew_e,kurt_e,var_e,q3_e,q1_e,iqr_e,epoch_timestamp,inter_arrival_time,time_since_previously_displayed_frame
0,1,0,0,1,1,3,304,3232270750,338,228,324,6,443,55236,0,0,0,0,7,315379628,6,55236,443,5104,42,795,216.0,283.55555555555554,0.7907584639500502,-0.5962557448880452,61931.91358024693,381.75,66.0,315.75,3253,32,756,301.0,271.0833333333333,0.5637046038988485,-0.7379027809204959,53940.74305555556,390.0,32.0,358.0,1634143269.806645,0.0,0.0
1,1,0,0,1,3,1,32,315379628,66,64,52,6,55236,443,0,0,0,0,7,315379628,6,55236,443,5170,42,795,97.0,272.10526315789474,0.8689659699387305,-0.4752814596648611,61032.30470914129,380.5,66.0,314.5,3285,32,756,301.0,252.69230769230768,0.6757856195396745,-0.6417061936612547,53850.21301775147,344.0,32.0,312.0,1634143269.809998,0.0033531188964843,0.0033531188964843
2,1,0,0,1,3,1,371,315379628,405,64,391,6,55236,443,0,0,0,0,7,315379628,6,55236,443,5575,42,795,216.0,278.75,0.7985476591168882,-0.5051781912686368,58819.5875,388.5,66.0,322.5,3656,32,756,301.0,261.1428571428572,0.5801133835548409,-0.6419474157394114,50932.12244897959,364.25,32.0,332.25,1634143270.226671,0.416672945022583,0.4200260639190673
3,1,0,0,1,1,3,661,3232270750,695,228,681,6,443,55236,0,0,0,0,7,315379628,6,55236,443,695,695,695,695.0,695.0,0.0,-3.0,0.0,695.0,695.0,0.0,4317,32,756,301.0,287.8,0.4258633179720326,-1.020311424595332,57485.09333333333,449.5,32.0,417.5,1634143270.274017,0.0473461151123046,0.4673721790313719
4,1,0,0,1,3,1,32,315379628,66,64,52,6,55236,443,0,0,0,0,7,315379628,6,55236,443,761,66,695,380.5,380.5,0.0,-2.0,98910.25,537.75,223.25,314.5,4349,32,756,301.0,271.8125,0.5212409999570338,-0.9670639350825754,57726.27734375,410.25,32.0,378.25,1634143270.275957,0.0019400119781494,0.4693121910095213
5,1,0,0,1,3,1,344,315379628,378,64,364,6,55236,443,0,0,0,0,7,315379628,6,55236,443,1139,66,695,378.0,379.6666666666667,0.0097352748716014,-1.5,65941.55555555555,536.5,222.0,314.5,4693,32,756,301.0,276.05882352941177,0.4802508939058174,-0.8991124427485659,54619.114186851206,371.0,32.0,339.0,1634143270.431144,0.1551868915557861,0.6244990825653074
6,1,0,0,1,1,3,756,3232270750,790,228,776,6,443,55236,0,0,0,0,7,315379628,6,55236,443,1929,66,790,536.5,482.25,-0.3737128592935553,-1.4327600190020229,81026.1875,718.75,300.0,418.75,5449,32,756,302.5,302.72222222222223,0.4244687010873249,-1.0592952696550455,63670.64506172839,488.75,32.0,456.75,1634143270.480445,0.0493009090423584,0.6737999916076658
7,1,0,0,1,3,1,32,315379628,66,64,52,6,55236,443,0,0,0,0,7,315379628,6,55236,443,1995,66,790,378.0,399.0,0.0841806404893138,-1.7005951813366844,92543.2,695.0,66.0,629.0,5481,32,756,301.0,288.4736842105263,0.5039143750250162,-1.0152529268727917,63973.933518005535,449.5,32.0,417.5,1634143270.482446,0.0020010471343994,0.6758010387420652
8,1,0,0,1,3,1,301,315379628,335,64,321,6,55236,443,0,0,0,0,7,315379628,6,55236,443,2330,66,790,356.5,388.3333333333333,0.2040506409689174,-1.4405575882745705,77688.22222222222,615.75,133.25,482.5,5782,32,756,301.0,289.1,0.5092954692249289,-0.9165185405326072,60782.69000000002,410.25,32.0,378.25,1634143277.319133,6.836687088012695,7.512488126754761
9,1,0,0,1,1,3,528,3232270750,562,228,548,6,443,55236,0,0,0,0,7,315379628,6,55236,443,2892,66,790,378.0,413.1428571428572,-0.0381493533738568,-1.3788608197549477,70282.97959183673,628.5,200.5,428.0,528,528,528,528.0,528.0,0.0,-3.0,0.0,528.0,528.0,0.0,1634143277.368911,0.0497779846191406,7.562266111373901
