Unnamed: 0,L4_tcp,L4_udp,L7_http,L7_https,port_class_src,port_class_dst,pck_size,ip_dst_new,ethernet_frame_size ,ttl,total_length,protocol ,source_port,dest_port,DNS_count,NTP_count,ARP_count,cnt,L3_ip_dst_count,most_freq_d_ip,most_freq_prot,most_freq_sport,most_freq_dport,sum_et,min_et,max_et,med_et,average_et,skew_et,kurt_et,var,q3,q1,iqr,sum_e,min_e,max_e,med,average,skew_e,kurt_e,var_e,q3_e,q1_e,iqr_e,epoch_timestamp,inter_arrival_time,time_since_previously_displayed_frame
0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,1,0,0,0,0,0,0,228,42,66,60.0,57.0,-0.8888888888888888,-0.8148148148148149,81.0,61.5,55.5,6.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1634143455.096763,0.0,0.0
1,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,2,0,0,0,0,0,0,270,42,66,60.0,54.0,-0.2561204162859415,-1.7244897959183674,100.8,60.0,42.0,18.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1634143455.09679,2.7179718017578125e-05,2.7179718017578125e-05
2,1,0,0,1,1,3,183,3232270750,217,228,203,6,443,55236,0,0,2,0,7,315379628,6,55236,443,487,42,217,60.0,81.16666666666667,1.699008877768846,1.043643656509512,3774.138888888888,64.5,46.5,18.0,2109,32,758,264.5,351.5,0.3729389505428339,-1.556857057007001,93844.58333333331,655.0,69.75,585.25,1634143458.423836,3.3270459175109863,3.327073097229004
3,1,0,0,1,3,1,32,315379628,66,64,52,6,55236,443,0,0,2,0,7,315379628,6,55236,443,553,42,217,60.0,79.0,1.922598484518857,1.92026044907759,3263.1428571428573,66.0,51.0,15.0,2141,32,758,183.0,305.85714285714283,0.612417280278844,-1.33465501732613,92937.83673469386,552.0,32.0,520.0,1634143458.500853,0.077017068862915,3.404090166091919
4,1,0,0,1,3,1,310,315379628,344,64,330,6,55236,443,0,0,2,0,7,315379628,6,55236,443,897,42,344,63.0,112.125,1.4391437896138783,0.472603015212123,10536.109375,103.75,55.5,48.25,2451,32,758,246.5,306.375,0.6492314598808059,-1.1015721351231416,81322.484375,449.0,32.0,417.0,1634143458.993367,0.49251389503479,3.896604061126709
5,1,0,0,1,1,3,600,3232270750,634,228,620,6,443,55236,0,0,2,0,7,315379628,6,55236,443,1531,42,634,66.0,170.11111111111111,1.545436909793871,1.0803152564056546,36264.54320987655,217.0,60.0,157.0,3051,32,758,310.0,339.0,0.3593139561670561,-1.408359044458604,80801.77777777778,600.0,32.0,568.0,1634143459.041527,0.0481600761413574,3.9447641372680664
6,1,0,0,1,3,1,32,315379628,66,64,52,6,55236,443,0,0,2,0,7,315379628,6,55236,443,1597,42,634,66.0,159.7,1.710863955308488,1.6540034782929816,33613.61,179.25,60.0,119.25,3083,32,758,246.5,308.3,0.520392868612017,-1.2924885153586496,81204.01000000001,536.5,32.0,504.5,1634143459.043487,0.0019600391387939,3.9467241764068604
7,1,0,0,1,3,1,343,315379628,377,64,363,6,55236,443,0,0,2,0,7,315379628,6,55236,443,1974,42,634,66.0,179.45454545454547,1.3237295467847496,0.5647220387950527,34460.2479338843,280.5,60.0,220.5,3426,32,758,310.0,311.45454545454544,0.5100708167814239,-1.1512469393157725,73921.33884297521,473.0,32.0,441.0,1634143459.206227,0.1627399921417236,4.109464168548584
8,1,0,0,1,1,3,755,3232270750,789,228,775,6,443,55236,0,0,2,0,7,315379628,6,55236,443,2763,42,789,66.0,230.25,1.1824331750750374,0.0365492702800231,59970.520833333336,352.25,60.0,292.25,4181,32,758,326.5,348.4166666666667,0.3122481034687464,-1.4380857526015427,82789.40972222223,638.75,32.0,606.75,1634143459.2515,0.0452728271484375,4.1547369956970215
9,1,0,0,1,3,1,32,315379628,66,64,52,6,55236,443,0,0,2,0,7,315379628,6,55236,443,2829,42,789,66.0,217.6153846153846,1.3031509852646432,0.3487542593384529,57273.00591715976,344.0,60.0,284.0,4213,32,758,310.0,324.0769230769231,0.4367075492475233,-1.3686694854853054,83530.07100591715,600.0,32.0,568.0,1634143459.253545,0.0020451545715332,4.156782150268555
10,1,0,0,1,3,1,344,315379628,378,64,364,6,55236,443,0,0,2,0,7,315379628,6,55236,443,3207,42,789,66.0,229.07142857142856,1.1658861986486846,0.1589329594258166,54888.20918367348,368.75,61.5,307.25,4557,32,758,326.5,325.5,0.4376615687060738,-1.2534731011105995,77589.96428571429,536.5,32.0,504.5,1634143459.811272,0.5577268600463867,4.714509010314941
11,1,0,0,1,1,3,756,3232270750,790,228,776,6,443,55236,0,0,2,0,7,315379628,6,55236,443,3997,42,790,66.0,266.46666666666664,0.942785063741734,-0.560761422980224,70806.64888888887,377.5,63.0,314.5,5313,32,758,343.0,354.2,0.2835041269328345,-1.4538893767156242,83948.95999999999,677.5,32.0,645.5,1634143459.854821,0.0435490608215332,4.758058071136475
12,1,0,0,1,3,1,32,315379628,66,64,52,6,55236,443,0,0,2,0,7,315379628,6,55236,443,4063,42,790,66.0,253.9375,1.03963728187145,-0.3669667700139225,68735.93359375,377.25,64.5,312.75,5345,32,758,326.5,334.0625,0.3849909172324427,-1.407481387140005,84784.93359375,638.75,32.0,606.75,1634143459.857257,0.0024359226226806,4.760493993759155
13,1,0,0,1,3,1,301,315379628,335,64,321,6,55236,443,0,0,2,0,7,315379628,6,55236,443,4398,42,790,66.0,258.7058823529412,1.0084539295142156,-0.3105126478128932,65056.44290657439,377.0,66.0,311.0,5646,32,758,310.0,332.11764705882354,0.4169412502954079,-1.2993078688413358,79858.10380622836,600.0,32.0,568.0,1634143460.014901,0.1576440334320068,4.918138027191162
14,1,0,0,1,1,3,528,3232270750,562,228,548,6,443,55236,0,0,2,0,7,315379628,6,55236,443,4960,42,790,141.5,275.55555555555554,0.8206282938318326,-0.6855422472179358,66268.69135802469,377.75,66.0,311.75,6174,32,758,326.5,343.0,0.3144038099281299,-1.336404232101952,77434.77777777778,582.0,32.0,550.0,1634143460.06451,0.0496091842651367,4.967747211456299
15,1,0,0,1,3,1,32,315379628,66,64,52,6,55236,443,0,0,2,0,7,315379628,6,55236,443,5026,42,790,66.0,264.5263157894737,0.9015003208555816,-0.5500151842990553,64970.45983379501,377.5,66.0,311.5,6206,32,758,310.0,326.63157894736844,0.3969961860285087,-1.301001315009946,78181.91689750692,564.0,32.0,532.0,1634143460.066027,0.0015168190002441,4.969264030456543
16,1,0,0,1,3,1,301,315379628,335,64,321,6,55236,443,0,0,2,0,7,315379628,6,55236,443,5361,42,790,141.5,268.05,0.8783053803614934,-0.4912855701506169,61957.8475,377.25,66.0,311.25,6507,32,758,305.5,325.35,0.4211160482913386,-1.205291388221314,74304.0275,546.0,32.0,514.0,1634143472.769493,12.703466176986694,17.672730207443237
