Unnamed: 0,L4_tcp,L4_udp,L7_http,L7_https,port_class_src,port_class_dst,pck_size,ip_dst_new,ethernet_frame_size ,ttl,total_length,protocol ,source_port,dest_port,DNS_count,NTP_count,ARP_count,cnt,L3_ip_dst_count,most_freq_d_ip,most_freq_prot,most_freq_sport,most_freq_dport,sum_et,min_et,max_et,med_et,average_et,skew_et,kurt_et,var,q3,q1,iqr,sum_e,min_e,max_e,med,average,skew_e,kurt_e,var_e,q3_e,q1_e,iqr_e,epoch_timestamp,inter_arrival_time,time_since_previously_displayed_frame
0,1,0,0,1,1,3,184,3232270750,218,228,204,6,443,55236,0,0,0,0,3,315379628,6,55236,443,4192,42,792,218.0,279.46666666666664,0.9204245044442771,-0.5290791174946619,67749.71555555555,380.0,66.0,314.0,4334,32,758,184.0,254.94117647058823,0.8436864485921352,-0.6807162958619197,64832.0553633218,346.0,32.0,314.0,1634145506.049711,0.0,0.0
1,1,0,0,1,3,1,32,315379628,66,64,52,6,55236,443,0,0,0,0,3,315379628,6,55236,443,4258,42,792,142.0,266.125,1.0136846052164152,-0.3489529894900744,66185.359375,380.0,66.0,314.0,4366,32,758,123.5,242.55555555555557,0.9245092398437788,-0.5402946703285014,63838.13580246913,346.0,32.0,314.0,1634145506.176447,0.1267359256744384,0.1267359256744384
2,1,0,0,1,3,1,311,315379628,345,64,331,6,55236,443,0,0,0,0,3,315379628,6,55236,443,4603,42,792,218.0,270.7647058823529,0.9824947171524356,-0.2884932481994924,62636.53287197232,380.0,66.0,314.0,4677,32,758,184.0,246.1578947368421,0.9016314959657116,-0.4772810644474736,60711.81717451524,346.0,32.0,314.0,1634145506.534799,0.3583521842956543,0.48508810997009266
3,1,0,0,1,1,3,32,3232270750,66,228,52,6,443,55236,0,0,0,0,3,315379628,6,55236,443,4669,42,792,142.0,259.3888888888889,1.0635850426761704,-0.1225173078727528,61356.68209876544,371.25,66.0,305.25,4709,32,758,123.5,235.45,0.9728634898215228,-0.3461116697718642,59854.7475,346.0,32.0,314.0,1634145506.57491,0.0401108264923095,0.5251989364624021
4,1,0,0,1,1,3,601,3232270750,635,228,621,6,443,55236,0,0,0,0,3,315379628,6,55236,443,5304,42,792,218.0,279.1578947368421,0.855523893636124,-0.6373765348885083,65162.02770083104,380.0,66.0,314.0,601,601,601,601.0,601.0,0.0,-3.0,0.0,601.0,601.0,0.0,1634145506.594509,0.0195989608764648,0.544797897338867
5,1,0,0,1,3,1,32,315379628,66,64,52,6,55236,443,0,0,0,0,3,315379628,6,55236,443,5370,42,792,142.0,268.5,0.9303030538045952,-0.5065700387680088,64062.15,380.0,66.0,314.0,633,32,601,316.5,316.5,0.0,-2.0,80940.25,458.75,174.25,284.5,1634145506.597265,0.002756118774414,0.5475540161132809
6,1,0,0,1,3,1,344,315379628,378,64,364,6,55236,443,0,0,0,0,3,315379628,6,55236,443,378,378,378,378.0,378.0,0.0,-3.0,0.0,378.0,378.0,0.0,977,32,601,344.0,325.6666666666667,-0.117711592683901,-1.5,54128.22222222223,472.5,188.0,284.5,1634145506.748297,0.1510319709777832,0.6985859870910641
7,1,0,0,1,1,3,756,3232270750,790,228,776,6,443,55236,0,0,0,0,3,315379628,6,55236,443,1168,378,790,584.0,584.0,0.0,-2.0,42436.0,687.0,481.0,206.0,1733,32,756,472.5,433.25,-0.326214079680766,-1.3417799352355966,75318.6875,639.75,266.0,373.75,1634145506.794053,0.0457561016082763,0.7443420886993404
8,1,0,0,1,3,1,32,315379628,66,64,52,6,55236,443,0,0,0,0,3,315379628,6,55236,443,1234,66,790,378.0,411.3333333333333,0.1672075856531493,-1.5000000000000004,87918.22222222223,584.0,222.0,362.0,1765,32,756,344.0,353.0,0.1153594313918357,-1.610704036283191,86015.2,601.0,32.0,569.0,1634145506.798189,0.0041358470916748,0.7484779357910152
9,1,0,0,1,3,1,301,315379628,335,64,321,6,55236,443,0,0,0,0,3,315379628,6,55236,443,1569,66,790,356.5,392.25,0.4034915274776416,-0.9764388091316776,67031.1875,481.0,267.75,213.25,2066,32,756,322.5,344.3333333333333,0.2210646492705204,-1.327649522908965,72054.88888888889,536.75,99.25,437.5,1634145511.814607,5.016417980194092,5.764895915985107
