Unnamed: 0,L4_tcp,L4_udp,L7_http,L7_https,port_class_src,port_class_dst,pck_size,ip_dst_new,ethernet_frame_size ,ttl,total_length,protocol ,source_port,dest_port,DNS_count,NTP_count,ARP_count,cnt,L3_ip_dst_count,most_freq_d_ip,most_freq_prot,most_freq_sport,most_freq_dport,sum_et,min_et,max_et,med_et,average_et,skew_et,kurt_et,var,q3,q1,iqr,sum_e,min_e,max_e,med,average,skew_e,kurt_e,var_e,q3_e,q1_e,iqr_e,epoch_timestamp,inter_arrival_time,time_since_previously_displayed_frame
0,1,0,0,1,1,3,183,3232270750,217,228,203,6,443,55236,0,0,0,0,7,315379628,6,55236,443,1497,66,320,90.0,149.7,0.6463045991351258,-1.259094616148717,9518.21,218.5,66.0,152.5,1888,20,286,56.0,118.0,0.4854007708004038,-1.465754706592195,9932.25,198.0,32.0,166.0,1634142892.402852,0.0,0.0
1,1,0,0,1,3,1,32,315379628,66,64,52,6,55236,443,0,0,0,0,7,315379628,6,55236,443,1563,66,320,90.0,142.0909090909091,0.7930726973729423,-1.0517654573821982,9231.90082644628,218.0,66.0,152.0,1920,20,286,56.0,112.94117647058825,0.5841325867030803,-1.3660954999208248,9757.467128027682,185.0,32.0,153.0,1634142892.404991,0.0021388530731201,0.0021388530731201
2,1,0,0,1,3,1,309,315379628,343,64,329,6,55236,443,0,0,0,0,7,315379628,6,55236,443,1906,66,343,90.0,158.83333333333334,0.5932719021035628,-1.3557664928462456,11545.972222222224,238.5,66.0,172.5,2229,20,309,56.0,123.83333333333331,0.4889826511208993,-1.4493536593629877,11232.25,224.0,32.0,192.0,1634142892.816107,0.4111161231994629,0.413254976272583
3,1,0,0,1,1,3,599,3232270750,633,228,619,6,443,55236,0,0,0,0,7,315379628,6,55236,443,2539,66,633,90.0,195.30769230769232,1.3625091510301288,1.2512175715492004,26622.36686390533,297.0,66.0,231.0,2828,20,599,56.0,148.8421052631579,1.400751275384256,1.8621763918587677,21898.97506925208,250.0,32.0,218.0,1634142892.861099,0.0449919700622558,0.4582469463348388
4,1,0,0,1,3,1,32,315379628,66,64,52,6,55236,443,0,0,0,0,7,315379628,6,55236,443,2605,66,633,90.0,186.07142857142856,1.4592608157774931,1.5390926671128966,25829.780612244904,277.5,66.0,211.5,2860,20,599,56.0,143.0,1.4668125737758015,2.058062371531916,21452.5,243.5,32.0,211.5,1634142892.863626,0.0025269985198974,0.4607739448547362
5,1,0,0,1,3,1,344,315379628,378,64,364,6,55236,443,0,0,0,0,7,315379628,6,55236,443,2983,66,633,90.0,198.86666666666667,1.1912457116461668,0.7728094473186577,26399.84888888889,308.5,66.0,242.5,344,344,344,344.0,344.0,0.0,-3.0,0.0,344.0,344.0,0.0,1634142893.021668,0.1580419540405273,0.6188158988952634
6,1,0,0,1,1,3,756,3232270750,790,228,776,6,443,55236,0,0,0,0,7,315379628,6,55236,443,3773,66,790,153.5,235.8125,1.314024475278448,0.8414977074271537,45224.77734375,325.75,66.0,259.75,1100,344,756,550.0,550.0,0.0,-2.0,42436.0,653.0,447.0,206.0,1634142893.066717,0.0450489521026611,0.6638648509979246
7,1,0,0,1,3,1,32,315379628,66,64,52,6,55236,443,0,0,0,0,7,315379628,6,55236,443,3839,66,790,90.0,225.8235294117647,1.3933547811158362,1.0682613979891826,44160.9688581315,320.0,66.0,254.0,1132,32,756,344.0,377.3333333333333,0.1672075856531493,-1.5000000000000004,87918.22222222223,550.0,188.0,362.0,1634142893.068341,0.0016241073608398,0.6654889583587644
8,1,0,0,1,3,1,349,315379628,383,64,369,6,55236,443,0,0,0,0,7,315379628,6,55236,443,4222,66,790,153.5,234.55555555555557,1.2672089286621304,0.8460625913389461,43003.8024691358,337.25,66.0,271.25,1481,32,756,346.5,370.25,0.2747613751811673,-0.9833363108035096,66089.1875,450.75,266.0,184.75,1634142893.22728,0.1589388847351074,0.8244278430938718
9,1,0,0,1,1,3,761,3232270750,795,228,781,6,443,55236,0,0,0,0,7,315379628,6,55236,443,5017,66,795,217.0,264.05263157894734,1.116412128060596,0.1029972684088149,56401.83933518006,360.5,66.0,294.5,2242,32,761,349.0,448.4,-0.1364955976863017,-1.3672654221447218,77301.04000000001,756.0,344.0,412.0,1634142893.273134,0.0458540916442871,0.870281934738159
