Unnamed: 0,L4_tcp,L4_udp,L7_http,L7_https,port_class_src,port_class_dst,pck_size,ip_dst_new,ethernet_frame_size ,ttl,total_length,protocol ,source_port,dest_port,DNS_count,NTP_count,ARP_count,cnt,L3_ip_dst_count,most_freq_d_ip,most_freq_prot,most_freq_sport,most_freq_dport,sum_et,min_et,max_et,med_et,average_et,skew_et,kurt_et,var,q3,q1,iqr,sum_e,min_e,max_e,med,average,skew_e,kurt_e,var_e,q3_e,q1_e,iqr_e,epoch_timestamp,inter_arrival_time,time_since_previously_displayed_frame
0,1,0,0,1,1,3,183,3232270750,217,228,203,6,443,55236,0,0,0,0,7,315379628,6,55236,443,475,66,217,192.0,158.33333333333334,-0.6319632642857452,-1.5,4366.88888888889,204.5,129.0,75.5,936,32,263,158.0,133.71428571428572,0.0363591347553443,-1.6629261650655334,8747.632653061224,209.5,32.0,177.5,1634143783.986775,0.0,0.0
1,1,0,0,1,3,1,32,315379628,66,64,52,6,55236,443,0,0,0,0,7,315379628,6,55236,443,541,66,217,129.0,135.25,0.0477028739285544,-1.9366510514104716,4873.6875,198.25,66.0,132.25,968,32,263,95.0,121.0,0.2813066365888155,-1.624961866021167,8785.75,196.25,32.0,164.25,1634143783.988295,0.0015201568603515,0.0015201568603515
2,1,0,0,1,3,1,310,315379628,344,64,330,6,55236,443,0,0,0,0,7,315379628,6,55236,443,885,66,344,192.0,177.0,0.3510543029682982,-1.165521056563993,10871.2,217.0,66.0,151.0,1278,32,310,158.0,142.0,0.1926215307429043,-1.5499048425219315,11337.555555555557,236.0,32.0,204.0,1634143784.368543,0.3802478313446045,0.381767988204956
3,1,0,0,1,1,3,600,3232270750,634,228,620,6,443,55236,0,0,0,0,7,315379628,6,55236,443,1519,66,634,204.5,253.16666666666663,0.9558408240365872,-0.2886425992324097,38066.1388888889,312.25,97.5,214.75,1878,32,600,170.5,187.8,1.1542109558470863,0.722769354072387,29082.56,256.25,32.0,224.25,1634143784.41623,0.0476870536804199,0.4294550418853759
4,1,0,0,1,3,1,32,315379628,66,64,52,6,55236,443,0,0,0,0,7,315379628,6,55236,443,1585,66,634,192.0,226.42857142857144,1.145943306614705,0.120805107738215,36917.67346938775,280.5,66.0,214.5,1910,32,600,158.0,173.63636363636363,1.2656360837783969,0.9867901992843948,28444.77685950413,249.5,32.0,217.5,1634143784.417906,0.0016760826110839,0.4311311244964598
5,1,0,0,1,3,1,345,315379628,379,64,365,6,55236,443,0,0,0,0,7,315379628,6,55236,443,1964,66,634,204.5,245.5,0.8539840487374641,-0.2914142820298044,34849.0,352.75,66.0,286.75,2255,32,600,170.5,187.91666666666663,1.0007990220944385,0.3941019122840443,28317.57638888889,274.75,32.0,242.75,1634143784.580414,0.1625080108642578,0.5936391353607176
6,1,0,0,1,1,3,757,3232270750,791,228,777,6,443,55236,0,0,0,0,7,315379628,6,55236,443,2755,66,791,217.0,306.1111111111111,0.7939083352106616,-0.649992365333155,60366.54320987655,379.0,66.0,313.0,3012,32,757,183.0,231.69230769230768,1.10568753677222,0.2734486986595259,49134.98224852071,310.0,32.0,278.0,1634143784.638239,0.0578248500823974,0.6514639854431149
7,1,0,0,1,3,1,32,315379628,66,64,52,6,55236,443,0,0,0,0,7,315379628,6,55236,443,2821,66,791,204.5,282.1,0.9307182781681202,-0.4222829575390632,59518.68999999999,370.25,66.0,304.25,3044,32,757,170.5,217.42857142857144,1.1958293571838534,0.4834981176582489,48270.24489795918,298.25,32.0,266.25,1634143784.641265,0.003026008605957,0.6544899940490719
8,1,0,0,1,3,1,350,315379628,384,64,370,6,55236,443,0,0,0,0,7,315379628,6,55236,443,3205,66,791,217.0,291.3636363636364,0.8422402923714998,-0.3915990312037594,54966.04958677688,381.5,66.0,315.5,3394,32,757,183.0,226.26666666666668,1.0862344275701112,0.3782666474913445,46145.79555555556,327.5,32.0,295.5,1634143784.783063,0.1417980194091797,0.7962880134582516
9,1,0,0,1,1,3,762,3232270750,796,228,782,6,443,55236,0,0,0,0,7,315379628,6,55236,443,4001,66,796,280.5,333.4166666666667,0.6378993508781692,-0.9695018976523696,69838.57638888889,446.5,66.0,380.5,4156,32,762,209.5,259.75,0.9257392560958648,-0.3233033975034831,60078.6875,346.25,32.0,314.25,1634143784.830119,0.047055959701538,0.8433439731597896
10,1,0,0,1,3,1,32,315379628,66,64,52,6,55236,443,0,0,0,0,7,315379628,6,55236,443,4067,66,796,217.0,312.84615384615387,0.7468487617192603,-0.831968504544025,69544.13017751477,384.0,66.0,318.0,4188,32,762,183.0,246.35294117647055,1.002962391028182,-0.1770836549595307,59416.34602076124,345.0,32.0,313.0,1634143784.832737,0.0026180744171142,0.8459620475769037
11,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,1,0,7,315379628,6,55236,443,4127,60,796,204.5,294.7857142857143,0.8474292471394096,-0.6775076122491623,68817.02551020408,382.75,66.0,316.75,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1634143791.587412,6.7546751499176025,7.600637197494506
12,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,2,0,7,315379628,6,55236,443,4169,42,796,192.0,277.93333333333334,0.9349976655655994,-0.5184280879371723,68205.26222222221,381.5,66.0,315.5,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1634143791.587431,1.883506774902344e-05,7.600656032562255
13,1,0,0,1,3,1,63,315379628,97,64,83,6,55236,443,0,0,2,0,7,315379628,6,55236,443,4266,42,796,144.5,266.625,1.0341585284103207,-0.3188661214407147,65860.609375,380.25,66.0,314.25,4251,32,762,170.5,236.16666666666663,1.087726655068304,0.0017652594614507,57879.36111111112,336.25,32.0,304.25,1634143791.714076,0.1266450881958007,7.727301120758056
14,1,0,0,1,1,3,63,3232270750,97,228,83,6,443,55236,0,0,2,0,7,315379628,6,55236,443,4363,42,796,97.0,256.6470588235294,1.1270451687906609,-0.1112080463404265,63579.40484429066,379.0,66.0,313.0,4314,32,762,158.0,227.05263157894737,1.168151397770277,0.1880516632711475,56328.26038781163,327.5,32.0,295.5,1634143791.742687,0.0286109447479248,7.755912065505981
15,1,0,0,1,3,1,32,315379628,66,64,52,6,55236,443,0,0,2,0,7,315379628,6,55236,443,4429,42,796,97.0,246.05555555555557,1.2093566833880611,0.0874101870407879,61954.27469135803,370.25,66.0,304.25,4346,32,762,110.5,217.3,1.236200969578252,0.3585360154338004,55319.01000000001,318.75,32.0,286.75,1634143791.744357,0.0016701221466064,7.757582187652587
16,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,3,0,7,315379628,6,55236,443,4489,42,796,97.0,236.26315789473685,1.2863884903968332,0.2881347086563526,60419.56232686981,361.5,66.0,295.5,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1634143812.6187,20.874342918396,28.631925106048588
