Unnamed: 0,L4_tcp,L4_udp,L7_http,L7_https,port_class_src,port_class_dst,pck_size,ip_dst_new,ethernet_frame_size ,ttl,total_length,protocol ,source_port,dest_port,DNS_count,NTP_count,ARP_count,cnt,L3_ip_dst_count,most_freq_d_ip,most_freq_prot,most_freq_sport,most_freq_dport,sum_et,min_et,max_et,med_et,average_et,skew_et,kurt_et,var,q3,q1,iqr,sum_e,min_e,max_e,med,average,skew_e,kurt_e,var_e,q3_e,q1_e,iqr_e,epoch_timestamp,inter_arrival_time,time_since_previously_displayed_frame
0,1,0,0,0,2,2,313,3232270655,347,224,333,6,8886,4659,0,0,0,0,3,875292917,6,49154,8886,407,60,347,203.5,203.5,0.0,-2.0,20592.25,275.25,131.75,143.5,529,20,313,196.0,176.33333333333334,-0.2406152010986662,-1.4999999999999998,14501.555555555557,254.5,108.0,146.5,1633633560.653387,0.0,0.0
1,1,0,0,0,2,2,20,875292917,54,255,40,6,4659,8886,0,0,0,0,3,875292917,6,49154,8886,461,54,347,60.0,153.66666666666666,0.7060856823222714,-1.5,18694.88888888889,203.5,57.0,146.5,549,20,313,108.0,137.25,0.3131532445249119,-1.593996206684478,15458.6875,225.25,20.0,205.25,1633633560.670362,0.016974925994873,0.016974925994873
2,1,0,0,0,2,2,233,875292917,267,255,253,6,4659,8886,0,0,0,0,3,875292917,6,49154,8886,728,54,347,163.5,182.0,0.141655986086351,-1.8113793991317595,16429.5,287.0,58.5,228.5,782,20,313,196.0,156.4,-0.088929944571211,-1.6094520637489094,13833.84,233.0,20.0,213.0,1633633560.699319,0.0289568901062011,0.045931816101074094
3,1,0,0,0,2,2,89,3232270655,123,224,109,6,8886,4659,0,0,0,0,3,875292917,6,49154,8886,851,54,347,123.0,170.2,0.4266644096039182,-1.508688353851424,13700.559999999998,267.0,60.0,207.0,871,20,313,142.5,145.16666666666666,0.1786798802004002,-1.4663246780870314,12159.138888888889,223.75,37.25,186.5,1633633560.786146,0.0868270397186279,0.13275885581970198
4,1,0,0,0,2,2,20,875292917,54,255,40,6,4659,8886,0,0,0,0,3,875292917,6,49154,8886,905,54,347,91.5,150.83333333333334,0.7100943751102858,-1.20076328977627,13292.47222222222,231.0,55.5,175.5,891,20,313,89.0,127.28571428571428,0.4325006012182633,-1.3711877005009074,12340.489795918367,214.5,20.0,194.5,1633633560.919829,0.1336829662322998,0.2664418220520018
5,0,1,0,0,3,2,196,4294967295,230,255,216,17,49154,6667,0,0,0,0,3,875292917,6,49154,8886,1135,54,347,123.0,162.14285714285714,0.4396526452831194,-1.3630934028168944,12160.979591836734,248.5,57.0,191.5,1087,20,313,142.5,135.875,0.2219924916487859,-1.3936543678211757,11314.359375,205.25,20.0,185.25,1633633562.812702,1.8928730487823489,2.1593148708343506
6,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,1,0,3,875292917,6,49154,8886,1195,54,347,91.5,149.375,0.6537551952683548,-1.1516711590753608,11781.984375,239.25,58.5,180.75,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1633633564.419788,1.607085943222046,3.7664008140563965
7,0,1,0,0,3,2,196,4294967295,230,255,216,17,49154,6667,0,0,1,0,3,875292917,6,49154,8886,1425,54,347,123.0,158.33333333333334,0.4283750574772595,-1.3048767127915537,11114.888888888889,230.0,60.0,170.0,1283,20,313,196.0,142.55555555555554,0.0495074199945188,-1.339954419105789,10414.246913580246,196.0,20.0,176.0,1633633567.81307,3.393282175064087,7.159682989120483
8,0,1,0,0,3,2,196,4294967295,230,255,216,17,49154,6667,0,0,1,0,3,875292917,6,49154,8886,1655,54,347,176.5,165.5,0.2458370298302391,-1.3535075504992278,10465.65,230.0,60.0,170.0,1479,20,313,196.0,147.9,-0.0972832737518388,-1.2404820399737324,9629.89,196.0,37.25,158.75,1633633572.8243,5.011229991912842,12.170912981033325
9,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,2,0,3,875292917,6,49154,8886,1715,54,347,123.0,155.9090909090909,0.4068521072316658,-1.2908441608208314,10434.0826446281,230.0,60.0,170.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1633633574.419716,1.5954158306121826,13.766328811645508
