Unnamed: 0,L4_tcp,L4_udp,L7_http,L7_https,port_class_src,port_class_dst,pck_size,ip_dst_new,ethernet_frame_size ,ttl,total_length,protocol ,source_port,dest_port,DNS_count,NTP_count,ARP_count,cnt,L3_ip_dst_count,most_freq_d_ip,most_freq_prot,most_freq_sport,most_freq_dport,sum_et,min_et,max_et,med_et,average_et,skew_et,kurt_et,var,q3,q1,iqr,sum_e,min_e,max_e,med,average,skew_e,kurt_e,var_e,q3_e,q1_e,iqr_e,epoch_timestamp,inter_arrival_time,time_since_previously_displayed_frame
0,1,0,0,0,2,2,233,3232270655,267,224,253,6,8886,4659,0,0,0,0,10,3232270655,6,49154,6667,3309,54,267,230.0,174.1578947368421,-0.3552190431991361,-1.665203579402901,7791.92243767313,248.5,60.0,188.5,3147,20,233,196.0,174.83333333333334,-1.336580231027405,0.389556294475279,4646.13888888889,223.75,196.0,27.75,1633630904.522809,0.0,0.0
1,1,0,0,0,2,2,233,875292917,267,255,253,6,4659,8886,0,0,0,0,10,3232270655,6,49154,6667,3576,54,267,230.0,178.8,-0.4359303370982077,-1.6024740428874724,7811.759999999999,267.0,60.0,207.0,3380,20,233,196.0,177.89473684210526,-1.400302064263763,0.5887895411231274,4570.3047091412745,233.0,196.0,37.0,1633630904.563572,0.0407629013061523,0.0407629013061523
2,1,0,0,0,2,2,89,3232270655,123,224,109,6,8886,4659,0,0,0,0,10,3232270655,6,49154,6667,123,123,123,123.0,123.0,0.0,-3.0,0.0,123.0,123.0,0.0,3469,20,233,196.0,173.45,-1.182651776595288,0.0094211918445674,4717.147500000001,233.0,169.25,63.75,1633630904.651004,0.0874321460723877,0.12819504737853998
3,1,0,0,0,2,2,20,875292917,54,255,40,6,4659,8886,0,0,0,0,10,3232270655,6,49154,6667,177,54,123,88.5,88.5,0.0,-2.0,1190.25,105.75,71.25,34.5,20,20,20,20.0,20.0,0.0,-3.0,0.0,20.0,20.0,0.0,1633630904.897305,0.2463009357452392,0.3744959831237792
4,0,1,0,0,3,2,196,4294967295,230,255,216,17,49154,6667,0,0,0,0,10,3232270655,6,49154,6667,407,54,230,123.0,135.66666666666666,0.2570492679958983,-1.5,5242.888888888889,176.5,88.5,88.0,216,20,196,108.0,108.0,0.0,-2.0,7744.0,152.0,64.0,88.0,1633630906.723399,1.8260939121246336,2.2005898952484126
5,1,0,0,0,2,2,89,875292917,123,255,109,6,4659,8886,0,0,0,0,10,3232270655,6,49154,6667,530,54,230,123.0,132.5,0.4424532581567415,-0.9560015137656256,3962.25,149.75,105.75,44.0,305,20,196,89.0,101.66666666666669,0.2570492679958977,-1.5000000000000002,5242.88888888889,142.5,54.5,88.0,1633630910.89042,4.167021036148071,6.367610931396484
6,1,0,0,0,2,2,89,3232270655,123,224,109,6,8886,4659,0,0,0,0,10,3232270655,6,49154,6667,653,54,230,123.0,130.6,0.5914122979349248,-0.3951124088411637,3184.24,123.0,123.0,0.0,394,20,196,89.0,98.5,0.4424532581567415,-0.9560015137656256,3962.25,115.75,71.75,44.0,1633630910.991534,0.1011140346527099,6.468724966049194
7,1,0,0,0,2,2,20,875292917,54,255,40,6,4659,8886,0,0,0,0,10,3232270655,6,49154,6667,707,54,230,123.0,117.83333333333331,0.7273174522973336,-0.3469896583092109,3468.4722222222226,123.0,71.25,51.75,414,20,196,89.0,82.8,0.7134720230338901,-0.7381402263282628,4155.759999999999,89.0,20.0,69.0,1633630911.147196,0.1556620597839355,6.62438702583313
8,0,1,0,0,3,2,196,4294967295,230,255,216,17,49154,6667,0,0,0,0,10,3232270655,6,49154,6667,937,54,230,123.0,133.85714285714286,0.3556990408537652,-1.231052160942215,4513.551020408164,176.5,88.5,88.0,610,20,196,89.0,101.66666666666669,0.2570492679958977,-1.5000000000000004,5242.88888888889,169.25,37.25,132.0,1633630911.720388,0.5731918811798096,7.1975789070129395
9,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,1,0,10,3232270655,6,49154,6667,997,54,230,123.0,124.625,0.5569565013424118,-1.1019940052520838,4545.984375,149.75,58.5,91.25,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1633630913.217074,1.4966859817504885,8.694264888763428
10,0,1,0,0,3,2,196,4294967295,230,255,216,17,49154,6667,0,0,1,0,10,3232270655,6,49154,6667,1227,54,230,123.0,136.33333333333334,0.2707179931345587,-1.497708476839397,5137.555555555557,230.0,60.0,170.0,806,20,196,89.0,115.14285714285714,-0.0590060158678666,-1.6571691666366068,5583.551020408163,196.0,54.5,141.5,1633630916.72117,3.504096031188965,12.198360919952393
