Unnamed: 0,L4_tcp,L4_udp,L7_http,L7_https,port_class_src,port_class_dst,pck_size,ip_dst_new,ethernet_frame_size ,ttl,total_length,protocol ,source_port,dest_port,DNS_count,NTP_count,ARP_count,cnt,L3_ip_dst_count,most_freq_d_ip,most_freq_prot,most_freq_sport,most_freq_dport,sum_et,min_et,max_et,med_et,average_et,skew_et,kurt_et,var,q3,q1,iqr,sum_e,min_e,max_e,med,average,skew_e,kurt_e,var_e,q3_e,q1_e,iqr_e,epoch_timestamp,inter_arrival_time,time_since_previously_displayed_frame
0,1,0,0,0,2,2,233,3232270655,267,224,253,6,8886,4659,0,0,0,0,10,3232270655,6,49154,6667,1494,54,267,123.0,149.4,0.1429055798128927,-1.5537473516600246,6160.4400000000005,230.0,75.75,154.25,1039,20,233,142.5,129.875,-0.2012874077816891,-1.5753785997955931,6404.859375,196.0,71.75,124.25,1633631020.505987,0.0,0.0
1,1,0,0,0,2,2,233,875292917,267,255,253,6,4659,8886,0,0,0,0,10,3232270655,6,49154,6667,1761,54,267,123.0,160.0909090909091,-0.0123349094131001,-1.6158956839089529,6743.355371900826,230.0,91.5,138.5,1272,20,233,196.0,141.33333333333334,-0.3668816686874636,-1.4937714308390733,6743.555555555555,196.0,89.0,107.0,1633631020.579489,0.0735020637512207,0.0735020637512207
2,1,0,0,0,2,2,89,3232270655,123,224,109,6,8886,4659,0,0,0,0,10,3232270655,6,49154,6667,1884,54,267,123.0,157.0,0.0959171530875471,-1.5303018315454038,6286.5,230.0,107.25,122.75,1361,20,233,142.5,136.1,-0.195025004864723,-1.5131013790168877,6315.6900000000005,196.0,89.0,107.0,1633631020.666159,0.086669921875,0.1601719856262207
3,1,0,0,0,2,2,20,875292917,54,255,40,6,4659,8886,0,0,0,0,10,3232270655,6,49154,6667,1938,54,267,123.0,149.07692307692307,0.2192839025123265,-1.5229791171822753,6556.224852071006,230.0,60.0,170.0,1381,20,233,89.0,125.54545454545456,-0.0229164479892746,-1.6107752542149116,6855.520661157026,196.0,54.5,141.5,1633631020.956939,0.2907800674438476,0.4509520530700683
4,0,1,0,0,3,2,196,4294967295,230,255,216,17,49154,6667,0,0,0,0,10,3232270655,6,49154,6667,2168,54,267,123.0,154.85714285714286,0.061990215819867,-1.5906648595275543,6522.265306122449,230.0,75.75,154.25,1577,20,233,142.5,131.41666666666666,-0.1844888314490151,-1.5838000206622935,6663.409722222222,196.0,71.75,124.25,1633631021.719221,0.762282133102417,1.2132341861724854
5,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,1,0,10,3232270655,6,49154,6667,2228,54,267,123.0,148.53333333333333,0.1843984211270346,-1.59041680552257,6647.315555555556,230.0,60.0,170.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1633631023.246236,1.527014970779419,2.7402491569519043
6,0,1,0,0,3,2,196,4294967295,230,255,216,17,49154,6667,0,0,1,0,10,3232270655,6,49154,6667,2458,54,267,123.0,153.625,0.0486708986193936,-1.64077160073419,6620.734375,230.0,60.0,170.0,1773,20,233,196.0,136.3846153846154,-0.3247683503744292,-1.5139144567610976,6447.005917159762,196.0,89.0,107.0,1633631026.72582,3.479583978652954,6.219833135604858
7,1,0,0,0,2,2,89,875292917,123,255,109,6,4659,8886,0,0,1,0,10,3232270655,6,49154,6667,2581,54,267,123.0,151.8235294117647,0.1143476711254219,-1.570984394850514,6283.204152249135,230.0,60.0,170.0,1862,20,233,142.5,133.0,-0.2109335986615747,-1.514447362650137,6135.428571428572,196.0,89.0,107.0,1633631030.889535,4.16371488571167,10.383548021316528
8,1,0,0,0,2,2,89,3232270655,123,224,109,6,8886,4659,0,0,1,0,10,3232270655,6,49154,6667,2704,54,267,123.0,150.22222222222223,0.1756422715859177,-1.495861386303397,5977.728395061729,230.0,75.75,154.25,1951,20,233,89.0,130.06666666666666,-0.1091845152878981,-1.491523354870687,5846.862222222222,196.0,89.0,107.0,1633631030.974839,0.0853040218353271,10.468852043151855
9,1,0,0,0,2,2,20,875292917,54,255,40,6,4659,8886,0,0,1,0,10,3232270655,6,49154,6667,2758,54,267,123.0,145.1578947368421,0.2570231056183996,-1.4809639906695276,6124.764542936288,230.0,60.0,170.0,1971,20,233,89.0,123.1875,-0.0020610075718748,-1.546107795479614,6191.27734375,196.0,71.75,124.25,1633631031.206248,0.2314090728759765,10.700261116027832
10,0,1,0,0,3,2,196,4294967295,230,255,216,17,49154,6667,0,0,1,0,10,3232270655,6,49154,6667,2988,54,267,123.0,149.4,0.1429055798128927,-1.5537473516600246,6160.4400000000005,230.0,60.0,170.0,2167,20,233,89.0,127.47058823529412,-0.1189566510179393,-1.5476539463650552,6120.602076124567,196.0,89.0,107.0,1633631031.719431,0.5131828784942627,11.213443994522095
11,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,2,0,10,3232270655,6,49154,6667,60,60,60,60.0,60.0,0.0,-3.0,0.0,60.0,60.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1633631033.246188,1.526757001876831,12.740200996398926
