Unnamed: 0,L4_tcp,L4_udp,L7_http,L7_https,port_class_src,port_class_dst,pck_size,ip_dst_new,ethernet_frame_size ,ttl,total_length,protocol ,source_port,dest_port,DNS_count,NTP_count,ARP_count,cnt,L3_ip_dst_count,most_freq_d_ip,most_freq_prot,most_freq_sport,most_freq_dport,sum_et,min_et,max_et,med_et,average_et,skew_et,kurt_et,var,q3,q1,iqr,sum_e,min_e,max_e,med,average,skew_e,kurt_e,var_e,q3_e,q1_e,iqr_e,epoch_timestamp,inter_arrival_time,time_since_previously_displayed_frame
0,1,0,0,1,2,1,575,880264544,609,64,595,6,35786,443,0,0,0,0,6,880264544,6,35786,443,1477,54,609,54.0,123.08333333333331,2.677624766063197,5.738606152874686,23097.24305555556,100.0,54.0,46.0,1069,20,575,20.0,89.08333333333333,2.677624766063197,5.738606152874686,23097.24305555556,66.0,20.0,46.0,1633610781.097399,0.0,0.0
1,1,0,0,1,2,1,1480,880264544,1514,64,1500,6,35786,443,0,0,0,0,6,880264544,6,35786,443,2991,54,1514,54.0,230.07692307692307,2.586482928729477,5.386847835907883,158692.07100591715,100.0,54.0,46.0,2549,20,1480,20.0,196.07692307692307,2.586482928729477,5.386847835907883,158692.07100591715,66.0,20.0,46.0,1633610781.107277,0.0098779201507568,0.0098779201507568
2,1,0,0,1,2,1,1480,880264544,1514,64,1500,6,35786,443,0,0,0,0,6,880264544,6,35786,443,4505,54,1514,73.0,321.7857142857143,1.7809106487993118,1.4350763668311108,256693.45408163263,173.5,54.0,119.5,4029,20,1480,39.0,287.7857142857143,1.7809106487993118,1.4350763668311108,256693.45408163263,139.5,20.0,119.5,1633610781.107277,0.0,0.0098779201507568
3,1,0,0,1,2,1,1480,880264544,1514,64,1500,6,35786,443,0,0,0,0,6,880264544,6,35786,443,6019,54,1514,92.0,401.26666666666665,1.3329996187914337,-0.069202259469415,328021.66222222225,403.5,54.0,349.5,5509,20,1480,58.0,367.26666666666665,1.3329996187914337,-0.069202259469415,328021.66222222225,369.5,20.0,349.5,1633610781.107947,0.0006701946258544,0.0105481147766112
4,1,0,0,1,2,1,1480,880264544,1514,64,1500,6,35786,443,0,0,0,0,6,880264544,6,35786,443,7533,54,1514,96.0,470.8125,1.0296246170968055,-0.8311893099280652,380069.65234375,835.25,54.0,781.25,6989,20,1480,62.0,436.8125,1.0296246170968055,-0.8311893099280652,380069.65234375,801.25,20.0,781.25,1633610781.107947,0.0,0.0105481147766112
5,1,0,0,1,2,1,1480,880264544,1514,64,1500,6,35786,443,0,0,0,0,6,880264544,6,35786,443,9047,54,1514,100.0,532.1764705882352,0.8018403714285123,-1.2718937594564734,417961.2041522491,1514.0,54.0,1460.0,8469,20,1480,66.0,498.1764705882353,0.8018403714285116,-1.2718937594564748,417961.2041522492,1480.0,20.0,1460.0,1633610781.108573,0.0006258487701416,0.0111739635467528
6,1,0,0,1,2,1,1480,880264544,1514,64,1500,6,35786,443,0,0,0,0,6,880264544,6,35786,443,10561,54,1514,100.0,586.7222222222222,0.6197651049716069,-1.54472083331616,445320.200617284,1514.0,54.0,1460.0,9949,20,1480,66.0,552.7222222222222,0.6197651049716069,-1.54472083331616,445320.200617284,1480.0,20.0,1460.0,1633610781.108573,0.0,0.0111739635467528
7,1,0,0,1,2,1,1480,880264544,1514,64,1500,6,35786,443,0,0,0,0,6,880264544,6,35786,443,12075,54,1514,100.0,635.5263157894736,0.4680170006235654,-1.7188551502285814,464755.407202216,1514.0,54.0,1460.0,11429,20,1480,66.0,601.5263157894736,0.4680170006235654,-1.7188551502285814,464755.407202216,1480.0,20.0,1460.0,1633610781.108573,0.0,0.0111739635467528
8,1,0,0,1,2,1,1038,880264544,1072,64,1058,6,35786,443,0,0,0,0,6,880264544,6,35786,443,13147,54,1514,149.0,657.35,0.3819578962033962,-1.7521299927128524,450566.8275,1514.0,54.0,1460.0,12467,20,1480,115.0,623.35,0.3819578962033962,-1.7521299927128524,450566.8275,1480.0,20.0,1460.0,1633610781.109207,0.000633955001831,0.0118079185485838
9,1,0,0,1,1,2,20,3232270643,54,223,40,6,443,35786,0,0,0,0,6,880264544,6,35786,443,54,54,54,54.0,54.0,0.0,-3.0,0.0,54.0,54.0,0.0,20,20,20,20.0,20.0,0.0,-3.0,0.0,20.0,20.0,0.0,1633610781.126147,0.0169401168823242,0.028748035430908002
