Unnamed: 0,L4_tcp,L4_udp,L7_http,L7_https,port_class_src,port_class_dst,pck_size,ip_dst_new,ethernet_frame_size ,ttl,total_length,protocol ,source_port,dest_port,DNS_count,NTP_count,ARP_count,cnt,L3_ip_dst_count,most_freq_d_ip,most_freq_prot,most_freq_sport,most_freq_dport,sum_et,min_et,max_et,med_et,average_et,skew_et,kurt_et,var,q3,q1,iqr,sum_e,min_e,max_e,med,average,skew_e,kurt_e,var_e,q3_e,q1_e,iqr_e,epoch_timestamp,inter_arrival_time,time_since_previously_displayed_frame
0,1,0,0,1,1,2,326,3232270643,360,223,346,6,443,41427,0,0,0,2,36,3232270643,6,443,443,414,54,360,207.0,207.0,0.0,-2.0,23409.0,283.5,130.5,153.0,326,326,326,326.0,326.0,0.0,-3.0,0.0,326.0,326.0,0.0,1633608634.634043,0.0,0.0
1,1,0,0,1,2,1,20,880264279,54,64,40,6,41427,443,0,0,0,2,36,3232270643,6,443,443,468,54,360,54.0,156.0,0.7071067811865476,-1.5,20808.0,207.0,54.0,153.0,346,20,326,173.0,173.0,0.0,-2.0,23409.0,249.5,96.5,153.0,1633608634.671421,0.0373780727386474,0.0373780727386474
2,1,0,0,1,2,1,302,880264279,336,64,322,6,41427,443,0,0,0,2,36,3232270643,6,443,443,804,54,360,195.0,201.0,0.0099460839766788,-1.9867495645997495,21681.0,342.0,54.0,288.0,648,20,326,302.0,216.0,-0.6913154205517822,-1.5,19304.0,314.0,161.0,153.0,1633608634.692841,0.0214200019836425,0.0587980747222899
3,1,0,0,1,2,1,1480,880264279,1514,64,1500,6,41427,443,0,0,0,2,36,3232270643,6,443,443,2318,54,1514,336.0,463.6,1.282960073049153,-0.0355571774863761,293179.84,360.0,54.0,306.0,2128,20,1480,314.0,532.0,0.9898883268761384,-0.7668224030166075,314046.0,614.5,231.5,383.0,1633608634.694305,0.0014638900756835,0.0602619647979734
4,1,0,0,1,2,1,1480,880264279,1514,64,1500,6,41427,443,0,0,0,2,36,3232270643,6,443,443,3832,54,1514,348.0,638.6666666666666,0.5932718010740505,-1.500208194869809,397558.2222222223,1225.5,124.5,1101.0,3608,20,1480,326.0,721.6,0.315185631147922,-1.770334598282811,395029.44000000006,1480.0,302.0,1178.0,1633608634.694305,0.0,0.0602619647979734
5,1,0,0,1,2,1,1480,880264279,1514,64,1500,6,41427,443,0,0,0,2,36,3232270643,6,443,443,5346,54,1514,360.0,763.7142857142857,0.2034801188712276,-1.8517000275127355,434585.6326530613,1514.0,195.0,1319.0,5088,20,1480,903.0,848.0,-0.0734871947211038,-1.8927297610356757,409076.0,1480.0,308.0,1172.0,1633608634.6955,0.001194953918457,0.0614569187164304
6,1,0,0,1,2,1,1480,880264279,1514,64,1500,6,41427,443,0,0,0,2,36,3232270643,6,443,443,6860,54,1514,937.0,857.5,-0.0726432697711281,-1.903862341761193,441832.75,1514.0,265.5,1248.5,6568,20,1480,1480.0,938.2857142857144,-0.353884524096863,-1.7829627900055771,399545.6326530612,1480.0,314.0,1166.0,1633608634.6955,0.0,0.0614569187164304
7,1,0,0,1,2,1,1480,880264279,1514,64,1500,6,41427,443,0,0,0,2,36,3232270643,6,443,443,8374,54,1514,1514.0,930.4444444444443,-0.2895945522990822,-1.832725861139048,435307.3580246914,1514.0,336.0,1178.0,8048,20,1480,1480.0,1006.0,-0.5774778150764333,-1.5783481758929163,381699.0,1480.0,320.0,1160.0,1633608634.696341,0.0008411407470703,0.0622980594635007
8,1,0,0,1,2,1,1480,880264279,1514,64,1500,6,41427,443,0,0,0,2,36,3232270643,6,443,443,9888,54,1514,1514.0,988.8,-0.4703485941647627,-1.698924654027769,422424.96,1514.0,342.0,1172.0,9528,20,1480,1480.0,1058.6666666666667,-0.7660020410546962,-1.3257491547738498,361478.2222222223,1480.0,326.0,1154.0,1633608634.697966,0.0016250610351562,0.0639231204986569
9,1,0,0,1,2,1,1480,880264279,1514,64,1500,6,41427,443,0,0,0,2,36,3232270643,6,443,443,11402,54,1514,1514.0,1036.5454545454545,-0.6266631118930519,-1.5289367900137587,406818.9752066116,1514.0,348.0,1166.0,11008,20,1480,1480.0,1100.8,-0.930633055691894,-1.0455224488277717,341307.36,1480.0,614.5,865.5,1633608634.697966,0.0,0.0639231204986569
