Unnamed: 0,L4_tcp,L4_udp,L7_http,L7_https,port_class_src,port_class_dst,pck_size,ip_dst_new,ethernet_frame_size ,ttl,total_length,protocol ,source_port,dest_port,DNS_count,NTP_count,ARP_count,cnt,L3_ip_dst_count,most_freq_d_ip,most_freq_prot,most_freq_sport,most_freq_dport,sum_et,min_et,max_et,med_et,average_et,skew_et,kurt_et,var,q3,q1,iqr,sum_e,min_e,max_e,med,average,skew_e,kurt_e,var_e,q3_e,q1_e,iqr_e,epoch_timestamp,inter_arrival_time,time_since_previously_displayed_frame
0,1,0,0,1,2,1,302,880264544,336,64,322,6,35786,443,0,0,0,0,8,880264544,6,35786,443,4071,66,1494,74.0,271.4,2.313749021216291,4.609149787057459,141525.44,272.5,66.0,206.5,3561,32,1460,40.0,237.4,2.313749021216291,4.609149787057459,141525.44,238.5,32.0,206.5,1633610525.561784,0.0,0.0
1,1,0,0,1,2,1,1480,880264544,1514,64,1500,6,35786,443,0,0,0,0,8,880264544,6,35786,443,5585,66,1514,95.5,349.0625,1.735466402023775,1.5574127468022052,223152.05859375,384.75,66.0,318.75,5041,32,1480,61.5,315.0625,1.735466402023775,1.5574127468022052,223152.05859375,350.75,32.0,318.75,1633610525.567552,0.0057680606842041,0.0057680606842041
2,1,0,0,1,2,1,1480,880264544,1514,64,1500,6,35786,443,0,0,0,0,8,880264544,6,35786,443,7099,66,1514,117.0,417.5882352941176,1.3543504248689502,0.1647632709047775,285157.8892733564,531.0,66.0,465.0,6521,32,1480,83.0,383.5882352941176,1.3543504248689502,0.1647632709047775,285157.8892733564,497.0,32.0,465.0,1633610525.567552,0.0,0.0057680606842041
3,1,0,0,1,2,1,1480,880264544,1514,64,1500,6,35786,443,0,0,0,0,8,880264544,6,35786,443,8613,66,1514,134.5,478.5,1.0803627768227468,-0.5971674729783154,332389.9166666667,654.75,66.0,588.75,8001,32,1480,100.5,444.5,1.0803627768227468,-0.5971674729783154,332389.9166666667,620.75,32.0,588.75,1633610525.567552,0.0,0.0057680606842041
4,1,0,0,1,2,1,1480,880264544,1514,64,1500,6,35786,443,0,0,0,0,8,880264544,6,35786,443,10127,66,1514,152.0,533.0,0.8685813941676234,-1.0609625212243483,368360.2105263158,1095.0,66.0,1029.0,9481,32,1480,118.0,499.0,0.8685813941676234,-1.0609625212243483,368360.2105263158,1061.0,32.0,1029.0,1633610525.568083,0.0005309581756591,0.0062990188598632
5,1,0,0,1,2,1,1480,880264544,1514,64,1500,6,35786,443,0,0,0,0,8,880264544,6,35786,443,11641,66,1514,180.5,582.05,0.696516762938735,-1.3612673310053314,395654.3475,1499.0,66.0,1433.0,10961,32,1480,146.5,548.05,0.696516762938735,-1.3612673310053314,395654.3475,1465.0,32.0,1433.0,1633610525.568083,0.0,0.0062990188598632
6,1,0,0,1,2,1,1480,880264544,1514,64,1500,6,35786,443,0,0,0,0,8,880264544,6,35786,443,1514,1514,1514,1514.0,1514.0,0.0,-3.0,0.0,1514.0,1514.0,0.0,1480,1480,1480,1480.0,1480.0,0.0,-3.0,0.0,1480.0,1480.0,0.0,1633610525.568656,0.000572919845581,0.0068719387054442
7,1,0,0,1,2,1,1480,880264544,1514,64,1500,6,35786,443,0,0,0,0,8,880264544,6,35786,443,3028,1514,1514,1514.0,1514.0,0.0,-3.0,0.0,1514.0,1514.0,0.0,2960,1480,1480,1480.0,1480.0,0.0,-3.0,0.0,1480.0,1480.0,0.0,1633610525.568656,0.0,0.0068719387054442
8,1,0,0,1,2,1,1036,880264544,1070,64,1056,6,35786,443,0,0,0,0,8,880264544,6,35786,443,4098,1070,1514,1514.0,1366.0,-0.7071067811865476,-1.5,43808.0,1514.0,1292.0,222.0,3996,1036,1480,1480.0,1332.0,-0.7071067811865476,-1.5,43808.0,1480.0,1258.0,222.0,1633610525.572446,0.0037901401519775,0.0106620788574217
9,1,0,0,1,1,2,20,3232270643,54,223,40,6,443,35786,0,0,0,0,8,880264544,6,35786,443,4152,54,1514,1292.0,1038.0,-0.8688971094338788,-0.9435822272703942,355608.0,1514.0,816.0,698.0,4016,20,1480,1258.0,1004.0,-0.8688971094338788,-0.9435822272703942,355608.0,1480.0,782.0,698.0,1633610525.590444,0.0179979801177978,0.028660058975219498
10,1,0,0,1,1,2,20,3232270643,54,223,40,6,443,35786,0,0,0,0,8,880264544,6,35786,443,4206,54,1514,1070.0,841.2,-0.2434506345239151,-1.777122835710705,439407.36,1514.0,54.0,1460.0,4036,20,1480,1036.0,807.2,-0.2434506345239151,-1.777122835710705,439407.36,1480.0,20.0,1460.0,1633610525.596669,0.0062248706817626,0.034884929656982096
11,1,0,0,1,1,2,20,3232270643,54,223,40,6,443,35786,0,0,0,0,8,880264544,6,35786,443,4260,54,1514,562.0,710.0,0.1310814872063103,-1.8525460729958736,452240.0,1403.0,54.0,1349.0,4056,20,1480,528.0,676.0,0.1310814872063103,-1.8525460729958736,452240.0,1369.0,20.0,1349.0,1633610525.596723,5.412101745605469e-05,0.03493905067443815
12,1,0,0,1,1,2,20,3232270643,54,223,40,6,443,35786,0,0,0,0,8,880264544,6,35786,443,4314,54,1514,54.0,616.2857142857143,0.4054207825076757,-1.71713229001502,440328.4897959183,1292.0,54.0,1238.0,4076,20,1480,20.0,582.2857142857143,0.4054207825076757,-1.71713229001502,440328.4897959183,1258.0,20.0,1238.0,1633610525.596755,3.1948089599609375e-05,0.03497099876403776
13,1,0,0,1,1,2,20,3232270643,54,223,40,6,443,35786,0,0,0,0,8,880264544,6,35786,443,4368,54,1514,54.0,546.0,0.6259946436282259,-1.4936714873287018,419868.0,1181.0,54.0,1127.0,4096,20,1480,20.0,512.0,0.6259946436282259,-1.4936714873287018,419868.0,1147.0,20.0,1127.0,1633610525.597055,0.0002999305725097,0.03527092933654746
14,1,0,0,1,1,2,20,3232270643,54,223,40,6,443,35786,0,0,0,0,8,880264544,6,35786,443,4422,54,1514,54.0,491.3333333333333,0.8129414545307934,-1.2251180566335125,397123.5555555556,1070.0,54.0,1016.0,4116,20,1480,20.0,457.3333333333333,0.8129414545307934,-1.2251180566335125,397123.5555555556,1036.0,20.0,1016.0,1633610525.59711,5.507469177246094e-05,0.035326004028319924
15,1,0,0,1,1,2,20,3232270643,54,223,40,6,443,35786,0,0,0,0,8,880264544,6,35786,443,4476,54,1514,54.0,447.6,0.9767800623095728,-0.9303964271444052,374624.64,816.0,54.0,762.0,4136,20,1480,20.0,413.6,0.9767800623095728,-0.9303964271444052,374624.64,782.0,20.0,762.0,1633610525.597602,0.0004918575286865,0.03581786155700643
16,1,0,0,1,1,2,20,3232270643,54,223,40,6,443,35786,0,0,0,0,8,880264544,6,35786,443,4530,54,1514,54.0,411.8181818181818,1.1236939659358658,-0.619141827613007,353371.2396694215,562.0,54.0,508.0,4156,20,1480,20.0,377.8181818181818,1.1236939659358658,-0.619141827613007,353371.2396694215,528.0,20.0,508.0,1633610525.597656,5.412101745605469e-05,0.03587198257446248
17,1,0,0,1,1,2,62,3232270643,96,223,82,6,443,35786,0,0,0,0,8,880264544,6,35786,443,4626,54,1514,54.0,385.5,1.2569029425325144,-0.2959029530673849,331542.75,339.5,54.0,285.5,4218,20,1480,20.0,351.5,1.2569029425325144,-0.2959029530673849,331542.75,305.5,20.0,285.5,1633610525.597688,3.1948089599609375e-05,0.03590393066406209
18,1,0,0,1,2,1,20,880264544,54,64,40,6,35786,443,0,0,0,0,8,880264544,6,35786,443,4680,54,1514,54.0,360.0,1.380451815743865,0.0339190965576694,313842.4615384616,96.0,54.0,42.0,4238,20,1480,20.0,326.0,1.380451815743865,0.0339190965576694,313842.4615384616,62.0,20.0,42.0,1633610525.599933,0.0022449493408203,0.03814888000488239
19,1,0,0,1,1,2,20,3232270643,54,223,40,6,443,35786,0,0,0,0,8,880264544,6,35786,443,4734,54,1514,54.0,338.1428571428572,1.4956102366927075,0.3694822978754954,297635.693877551,85.5,54.0,31.5,4258,20,1480,20.0,304.1428571428572,1.4956102366927075,0.3694822978754954,297635.693877551,51.5,20.0,31.5,1633610525.642244,0.0423111915588378,0.08046007156372019
20,1,0,0,1,1,2,164,3232270643,198,223,184,6,443,35786,0,0,0,0,8,880264544,6,35786,443,4932,54,1514,54.0,328.8,1.58976702789364,0.6895338904452664,279015.36000000004,147.0,54.0,93.0,4422,20,1480,20.0,294.8,1.58976702789364,0.6895338904452664,279015.36000000004,113.0,20.0,93.0,1633610525.655525,0.0132808685302734,0.09374094009399359
21,1,0,0,1,1,2,58,3232270643,92,223,78,6,443,35786,0,0,0,0,8,880264544,6,35786,443,5024,54,1514,54.0,314.0,1.6916557902125198,1.0308991772496192,264862.5,121.5,54.0,67.5,4480,20,1480,20.0,280.0,1.6916557902125198,1.0308991772496192,264862.5,87.5,20.0,67.5,1633610525.655581,5.602836608886719e-05,0.09379696846008245
