Unnamed: 0,L4_tcp,L4_udp,L7_http,L7_https,port_class_src,port_class_dst,pck_size,ip_dst_new,ethernet_frame_size ,ttl,total_length,protocol ,source_port,dest_port,DNS_count,NTP_count,ARP_count,cnt,L3_ip_dst_count,most_freq_d_ip,most_freq_prot,most_freq_sport,most_freq_dport,sum_et,min_et,max_et,med_et,average_et,skew_et,kurt_et,var,q3,q1,iqr,sum_e,min_e,max_e,med,average,skew_e,kurt_e,var_e,q3_e,q1_e,iqr_e,epoch_timestamp,inter_arrival_time,time_since_previously_displayed_frame
0,1,0,0,1,3,1,212,921640097,246,64,232,6,59820,443,0,0,0,2,16,3232270643,6,35786,443,420,54,246,60.0,105.0,1.142394312533724,-0.6766668925018449,6651.0,111.0,54.0,57.0,284,20,212,26.0,71.0,1.142394312533724,-0.6766668925018449,6651.0,77.0,20.0,57.0,1633629239.25328,0.0,0.0
1,1,0,0,1,1,3,20,3232270643,54,230,40,6,443,59820,0,0,0,2,16,3232270643,6,35786,443,474,54,246,54.0,94.8,1.4861978959589115,0.2306454734601049,5736.959999999999,66.0,54.0,12.0,304,20,212,20.0,60.8,1.4861978959589115,0.2306454734601049,5736.959999999999,32.0,20.0,12.0,1633629239.283933,0.0306529998779296,0.0306529998779296
2,1,0,0,1,1,3,206,3232270643,240,230,226,6,443,59820,0,0,0,2,16,3232270643,6,35786,443,714,54,246,60.0,119.0,0.7010813848140954,-1.496949427499493,7709.0,196.5,54.0,142.5,510,20,212,26.0,85.0,0.7010813848140954,-1.496949427499493,7709.0,162.5,20.0,142.5,1633629239.284306,0.0003731250762939,0.0310261249542235
3,1,0,0,1,1,3,56,3232270643,90,230,76,6,443,59820,0,0,0,2,16,3232270643,6,35786,443,804,54,246,66.0,114.85714285714286,0.8854002962511089,-1.133846960197366,6710.69387755102,165.0,54.0,111.0,566,20,212,32.0,80.85714285714286,0.8854002962511089,-1.133846960197366,6710.69387755102,131.0,20.0,111.0,1633629239.284363,5.698204040527344e-05,0.031083106994628774
4,1,0,0,1,3,1,20,921640097,54,64,40,6,59820,443,0,0,0,2,16,3232270643,6,35786,443,858,54,246,60.0,107.25,1.0886838589366294,-0.7273988066536732,6276.9375,127.5,54.0,73.5,586,20,212,26.0,73.25,1.0886838589366294,-0.7273988066536732,6276.9375,93.5,20.0,73.5,1633629239.290887,0.0065240859985351,0.037607192993163875
5,1,0,0,1,2,1,302,875469288,336,64,322,6,41111,443,0,0,0,2,17,3232270643,6,35786,443,1194,54,336,66.0,132.66666666666666,0.8753306966257377,-0.8998269511917663,10747.555555555557,240.0,54.0,186.0,888,20,302,32.0,98.66666666666669,0.8753306966257373,-0.8998269511917671,10747.555555555557,206.0,20.0,186.0,1633629239.296909,0.0060219764709472,0.04362916946411108
6,1,0,0,1,2,1,1480,875469288,1514,64,1500,6,41111,443,0,0,0,2,17,3232270643,6,35786,443,2708,54,1514,78.0,270.8,2.4157231239349555,4.294705588678355,181400.16000000003,244.5,54.0,190.5,2368,20,1480,44.0,236.8,2.4157231239349555,4.294705588678355,181400.16000000003,210.5,20.0,190.5,1633629239.298432,0.0015230178833007,0.045152187347411776
7,1,0,0,1,2,1,1480,875469288,1514,64,1500,6,41111,443,0,0,0,2,17,3232270643,6,35786,443,4222,54,1514,90.0,383.8181818181818,1.5392993504141932,0.5337052772358137,292640.33057851245,291.0,54.0,237.0,3848,20,1480,56.0,349.8181818181818,1.5392993504141932,0.5337052772358137,292640.33057851245,257.0,20.0,237.0,1633629239.298951,0.000518798828125,0.045670986175536776
8,1,0,0,1,2,1,1480,875469288,1514,64,1500,6,41111,443,0,0,0,2,17,3232270643,6,35786,443,5736,54,1514,165.0,478.0,1.0823116688667196,-0.7314530611545602,365826.0,630.5,54.0,576.5,5328,20,1480,131.0,444.0,1.0823116688667196,-0.7314530611545602,365826.0,596.5,20.0,576.5,1633629239.299807,0.0008561611175537,0.04652714729309047
9,1,0,0,1,2,1,1480,875469288,1514,64,1500,6,41111,443,0,0,0,2,17,3232270643,6,35786,443,7250,54,1514,240.0,557.6923076923077,0.7778696578521752,-1.3245736147405065,413895.9053254438,1514.0,54.0,1460.0,6808,20,1480,206.0,523.6923076923077,0.7778696578521752,-1.3245736147405065,413895.9053254438,1480.0,20.0,1460.0,1633629239.300811,0.0010039806365966,0.04753112792968708
10,1,0,0,1,2,1,1480,875469288,1514,64,1500,6,41111,443,0,0,0,2,17,3232270643,6,35786,443,8764,54,1514,243.0,626.0,0.5501158175769486,-1.6407208722660551,444989.1428571429,1514.0,57.0,1457.0,8288,20,1480,209.0,592.0,0.5501158175769486,-1.6407208722660551,444989.1428571429,1480.0,23.0,1457.0,1633629239.300811,0.0,0.04753112792968708
11,1,0,0,1,2,1,1480,875469288,1514,64,1500,6,41111,443,0,0,0,2,17,3232270643,6,35786,443,10278,54,1514,246.0,685.2,0.3678467113461356,-1.8160583938394612,464388.1599999999,1514.0,60.0,1454.0,9768,20,1480,212.0,651.2,0.3678467113461356,-1.8160583938394612,464388.1599999999,1480.0,26.0,1454.0,1633629239.300811,0.0,0.04753112792968708
12,1,0,0,1,2,1,1480,875469288,1514,64,1500,6,41111,443,0,0,0,2,17,3232270643,6,35786,443,11792,54,1514,291.0,737.0,0.2154442001055543,-1.9100675948021204,475612.5,1514.0,63.0,1451.0,11248,20,1480,257.0,703.0,0.2154442001055543,-1.9100675948021204,475612.5,1480.0,29.0,1451.0,1633629239.300811,0.0,0.04753112792968708
13,1,0,0,1,2,1,1181,875469288,1215,64,1201,6,41111,443,0,0,0,2,17,3232270643,6,35786,443,13007,54,1514,336.0,765.1176470588235,0.1091518835411129,-1.9186328250238929,460284.9273356402,1514.0,66.0,1448.0,12429,20,1480,302.0,731.1176470588235,0.1091518835411129,-1.9186328250238929,460284.9273356402,1480.0,32.0,1448.0,1633629239.305851,0.0050399303436279,0.05257105827331498
14,1,0,0,1,2,1,1480,875469288,1514,64,1500,6,41111,443,0,0,0,2,17,3232270643,6,35786,443,14521,54,1514,775.5,806.7222222222222,-0.0078370440919204,-1.934965383889712,464139.5339506173,1514.0,72.0,1442.0,13909,20,1480,741.5,772.7222222222222,-0.0078370440919204,-1.934965383889712,464139.5339506173,1480.0,38.0,1442.0,1633629239.305851,0.0,0.05257105827331498
15,0,1,0,0,2,1,45,3232270593,79,64,65,17,2079,53,1,0,0,2,17,3232270643,6,35786,443,14600,54,1514,336.0,768.421052631579,0.0973614770774037,-1.9286679971613976,466116.7700831026,1514.0,72.5,1441.5,13954,20,1480,302.0,734.421052631579,0.0973614770774037,-1.9286679971613976,466116.7700831026,1480.0,38.5,1441.5,1633629239.319712,0.0138609409332275,0.06643199920654248
16,1,0,0,1,1,2,20,3232270643,54,217,40,6,443,41111,1,0,0,2,17,3232270643,6,35786,443,14654,54,1514,291.0,732.7,0.1920442483755505,-1.9028560800582115,467054.81,1514.0,63.0,1451.0,13974,20,1480,257.0,698.7,0.1920442483755505,-1.9028560800582115,467054.81,1480.0,29.0,1451.0,1633629239.325547,0.0058350563049316,0.07226705551147408
17,1,0,0,1,1,2,20,3232270643,54,217,40,6,443,41111,1,0,0,2,17,3232270643,6,35786,443,54,54,54,54.0,54.0,0.0,-3.0,0.0,54.0,54.0,0.0,20,20,20,20.0,20.0,0.0,-3.0,0.0,20.0,20.0,0.0,1633629239.327423,0.0018761157989501,0.07414317131042418
18,1,0,0,1,1,2,20,3232270643,54,217,40,6,443,41111,1,0,0,2,17,3232270643,6,35786,443,108,54,54,54.0,54.0,0.0,-3.0,0.0,54.0,54.0,0.0,40,20,20,20.0,20.0,0.0,-3.0,0.0,20.0,20.0,0.0,1633629239.327967,0.0005438327789306,0.07468700408935477
19,1,0,0,1,2,1,1325,875469288,1359,64,1345,6,41111,443,1,0,0,2,17,3232270643,6,35786,443,1467,54,1359,54.0,489.0,0.7071067811865476,-1.5,378450.0,706.5,54.0,652.5,1365,20,1325,20.0,455.0,0.7071067811865476,-1.5,378450.0,672.5,20.0,652.5,1633629239.328104,0.0001370906829833,0.07482409477233808
20,1,0,0,1,1,2,20,3232270643,54,217,40,6,443,41111,1,0,0,2,17,3232270643,6,35786,443,1521,54,1359,54.0,380.25,1.1547005383792517,-0.6666666666666665,319317.1875,380.25,54.0,326.25,1385,20,1325,20.0,346.25,1.1547005383792517,-0.6666666666666665,319317.1875,346.25,20.0,326.25,1633629239.328885,0.0007810592651367,0.07560515403747478
21,1,0,0,1,1,2,20,3232270643,54,217,40,6,443,41111,1,0,0,2,17,3232270643,6,35786,443,1575,54,1359,54.0,315.0,1.5,0.25,272484.0,54.0,54.0,0.0,1405,20,1325,20.0,281.0,1.5,0.25,272484.0,20.0,20.0,0.0,1633629239.329802,0.0009169578552246,0.07652211189269938
22,1,0,0,1,1,2,20,3232270643,54,217,40,6,443,41111,1,0,0,2,17,3232270643,6,443,443,1629,54,1359,54.0,271.5,1.7888543819998317,1.2000000000000002,236531.25,54.0,54.0,0.0,1425,20,1325,20.0,237.5,1.7888543819998317,1.2000000000000002,236531.25,20.0,20.0,0.0,1633629239.329857,5.507469177246094e-05,0.07657718658447184
23,1,0,0,1,1,2,20,3232270643,54,217,40,6,443,41111,1,0,0,2,17,3232270643,6,443,443,1683,54,1359,54.0,240.42857142857144,2.0412414523193148,2.166666666666666,208533.67346938784,54.0,54.0,0.0,1445,20,1325,20.0,206.42857142857144,2.0412414523193148,2.166666666666666,208533.67346938784,20.0,20.0,0.0,1633629239.329889,3.1948089599609375e-05,0.07660913467407145
24,1,0,0,1,1,2,20,3232270643,54,217,40,6,443,41111,1,0,0,2,17,3232270643,6,443,443,1737,54,1359,54.0,217.125,2.2677868380553634,3.1428571428571432,186268.359375,54.0,54.0,0.0,1465,20,1325,20.0,183.125,2.2677868380553634,3.1428571428571432,186268.359375,20.0,20.0,0.0,1633629239.330139,0.0002498626708984,0.07685899734496984
25,1,0,0,1,1,2,20,3232270643,54,217,40,6,443,41111,1,0,0,2,17,3232270643,6,443,443,1791,54,1359,54.0,199.0,2.4748737341529163,4.125,168200.0,54.0,54.0,0.0,1485,20,1325,20.0,165.0,2.4748737341529163,4.125,168200.0,20.0,20.0,0.0,1633629239.334724,0.0045850276947021,0.08144402503967194
26,1,0,0,1,1,2,20,3232270643,54,217,40,6,443,41111,1,0,0,2,17,3232270643,6,443,443,1845,54,1359,54.0,184.5,2.6666666666666665,5.111111111111111,153272.25,54.0,54.0,0.0,1505,20,1325,20.0,150.5,2.6666666666666665,5.111111111111111,153272.25,20.0,20.0,0.0,1633629239.334779,5.507469177246094e-05,0.0814990997314444
