Unnamed: 0,L4_tcp,L4_udp,L7_http,L7_https,port_class_src,port_class_dst,pck_size,ip_dst_new,ethernet_frame_size ,ttl,total_length,protocol ,source_port,dest_port,DNS_count,NTP_count,ARP_count,cnt,L3_ip_dst_count,most_freq_d_ip,most_freq_prot,most_freq_sport,most_freq_dport,sum_et,min_et,max_et,med_et,average_et,skew_et,kurt_et,var,q3,q1,iqr,sum_e,min_e,max_e,med,average,skew_e,kurt_e,var_e,q3_e,q1_e,iqr_e,epoch_timestamp,inter_arrival_time,time_since_previously_displayed_frame
0,1,0,0,1,1,2,66,3232270643,100,223,86,6,443,35786,0,0,0,0,1,3232270643,6,443,35786,100,100,100,100.0,100.0,0.0,-3.0,0.0,100.0,100.0,0.0,66,66,66,66.0,66.0,0.0,-3.0,0.0,66.0,66.0,0.0,1633609541.094267,0.0,0.0
1,1,0,0,1,2,1,66,880264544,100,64,86,6,35786,443,0,0,0,0,2,880264544,6,35786,35786,200,100,100,100.0,100.0,0.0,-3.0,0.0,100.0,100.0,0.0,132,66,66,66.0,66.0,0.0,-3.0,0.0,66.0,66.0,0.0,1633609541.098106,0.0038390159606933,0.0038390159606933
2,1,0,0,1,1,2,20,3232270643,54,223,40,6,443,35786,0,0,0,0,2,3232270643,6,443,35786,254,54,100,100.0,84.66666666666667,-0.7071067811865482,-1.4999999999999991,470.2222222222222,100.0,77.0,23.0,152,20,66,66.0,50.66666666666666,-0.7071067811865474,-1.5000000000000002,470.22222222222223,66.0,43.0,23.0,1633609541.126656,0.0285501480102539,0.032389163970947196
3,1,0,0,1,1,2,326,3232270643,360,223,346,6,443,35786,0,0,0,0,2,3232270643,6,443,35786,614,54,360,100.0,153.5,1.0685230682914972,-0.7228433092300404,14566.75,165.0,88.5,76.5,478,20,326,66.0,119.5,1.0685230682914972,-0.7228433092300404,14566.75,131.0,54.5,76.5,1633609542.529263,1.402606964111328,1.4349961280822752
4,1,0,0,1,2,1,20,880264544,54,64,40,6,35786,443,0,0,0,0,2,3232270643,6,443,35786,668,54,360,100.0,133.6,1.3814635734673693,0.0932165902344808,13237.44,100.0,54.0,46.0,498,20,326,66.0,99.6,1.3814635734673693,0.0932165902344808,13237.44,66.0,20.0,46.0,1633609542.575,0.0457370281219482,1.4807331562042234
5,1,0,0,1,2,1,302,880264544,336,64,322,6,35786,443,0,0,0,0,2,880264544,6,35786,35786,1004,54,360,100.0,167.33333333333334,0.6496741612793343,-1.4749524126100682,16720.888888888887,277.0,65.5,211.5,800,20,326,66.0,133.33333333333334,0.6496741612793343,-1.4749524126100682,16720.888888888887,243.0,31.5,211.5,1633609542.63411,0.0591099262237548,1.5398430824279783
6,1,0,0,1,2,1,1480,880264544,1514,64,1500,6,35786,443,0,0,0,0,2,880264544,6,35786,443,2518,54,1514,100.0,359.7142857142857,1.7969567395100974,1.6060792246293962,236394.77551020405,348.0,77.0,271.0,2280,20,1480,66.0,325.7142857142857,1.7969567395100974,1.6060792246293962,236394.77551020405,314.0,43.0,271.0,1633609542.63411,0.0,1.5398430824279783
7,1,0,0,1,2,1,1480,880264544,1514,64,1500,6,35786,443,0,0,0,0,2,880264544,6,35786,443,4032,54,1514,218.0,504.0,1.0381753112395824,-0.7699359348612975,352574.0,648.5,88.5,560.0,3760,20,1480,184.0,470.0,1.0381753112395824,-0.7699359348612975,352574.0,614.5,54.5,560.0,1633609542.63411,0.0,1.5398430824279783
8,1,0,0,1,2,1,1480,880264544,1514,64,1500,6,35786,443,0,0,0,0,2,880264544,6,35786,443,5546,54,1514,336.0,616.2222222222222,0.6259408292156741,-1.5092328434805375,414149.72839506174,1514.0,100.0,1414.0,5240,20,1480,302.0,582.2222222222222,0.6259408292156741,-1.5092328434805375,414149.72839506174,1480.0,66.0,1414.0,1633609542.63411,0.0,1.5398430824279783
9,1,0,0,1,2,1,1480,880264544,1514,64,1500,6,35786,443,0,0,0,0,2,880264544,6,35786,443,7060,54,1514,348.0,706.0,0.3428010769369427,-1.8050887794252344,445275.2,1514.0,100.0,1414.0,6720,20,1480,314.0,672.0,0.3428010769369427,-1.8050887794252344,445275.2,1480.0,66.0,1414.0,1633609542.634739,0.0006289482116699,1.5404720306396482
10,1,0,0,1,2,1,1480,880264544,1514,64,1500,6,35786,443,0,0,0,0,2,880264544,6,35786,443,8574,54,1514,360.0,779.4545454545455,0.1257198726860668,-1.9177257706092607,458751.3388429752,1514.0,100.0,1414.0,8200,20,1480,326.0,745.4545454545455,0.1257198726860668,-1.9177257706092607,458751.3388429752,1480.0,66.0,1414.0,1633609542.635577,0.0008380413055419,1.5413100719451902
11,1,0,0,1,2,1,1480,880264544,1514,64,1500,6,35786,443,0,0,0,0,2,880264544,6,35786,443,10088,54,1514,937.0,840.6666666666666,-0.0515868468268537,-1.9370860709003956,461738.2222222223,1514.0,100.0,1414.0,9680,20,1480,903.0,806.6666666666666,-0.0515868468268537,-1.9370860709003956,461738.2222222223,1480.0,66.0,1414.0,1633609542.640549,0.0049719810485839,1.5462820529937742
12,1,0,0,1,2,1,1480,880264544,1514,64,1500,6,35786,443,0,0,0,0,2,880264544,6,35786,443,11602,54,1514,1514.0,892.4615384615385,-0.2024246398857977,-1.9025234196683376,458412.4023668639,1514.0,100.0,1414.0,11160,20,1480,1480.0,858.4615384615385,-0.2024246398857977,-1.9025234196683376,458412.4023668639,1480.0,66.0,1414.0,1633609542.640549,0.0,1.5462820529937742
13,1,0,0,1,2,1,1041,880264544,1075,64,1061,6,35786,443,0,0,0,0,2,880264544,6,35786,443,12677,54,1514,1294.5,905.5,-0.2666943567169428,-1.8109668841164632,427878.6785714286,1514.0,159.0,1355.0,12201,20,1480,1260.5,871.5,-0.2666943567169428,-1.8109668841164632,427878.6785714286,1480.0,125.0,1355.0,1633609542.644672,0.0041229724884033,1.5504050254821775
14,1,0,0,1,1,2,20,3232270643,54,223,40,6,443,35786,0,0,0,0,2,880264544,6,35786,443,12731,54,1514,1075.0,848.7333333333333,-0.1179493897244992,-1.8778510462417388,444467.7955555556,1514.0,100.0,1414.0,12221,20,1480,1041.0,814.7333333333333,-0.1179493897244992,-1.8778510462417388,444467.7955555556,1480.0,66.0,1414.0,1633609542.662775,0.0181031227111816,1.5685081481933592
15,1,0,0,1,1,2,20,3232270643,54,223,40,6,443,35786,0,0,0,0,2,880264544,6,35786,443,12785,54,1514,717.5,799.0625,0.0117492737699488,-1.898414549951189,453696.43359375,1514.0,88.5,1425.5,12241,20,1480,683.5,765.0625,0.0117492737699488,-1.898414549951189,453696.43359375,1480.0,54.5,1425.5,1633609542.663123,0.0003478527069091,1.5688560009002683
16,1,0,0,1,1,2,20,3232270643,54,223,40,6,443,35786,0,0,0,0,2,880264544,6,35786,443,12839,54,1514,360.0,755.2352941176471,0.1269609383301326,-1.887242249577593,457741.5916955018,1514.0,54.0,1460.0,12261,20,1480,326.0,721.2352941176471,0.1269609383301326,-1.887242249577593,457741.5916955018,1480.0,20.0,1460.0,1633609542.663178,5.507469177246094e-05,1.5689110755920408
17,1,0,0,1,1,2,20,3232270643,54,223,40,6,443,35786,0,0,0,0,2,880264544,6,35786,443,12893,54,1514,348.0,716.2777777777778,0.230844752609815,-1.8534938382068056,458112.20061728393,1514.0,54.0,1460.0,12281,20,1480,314.0,682.2777777777778,0.230844752609815,-1.8534938382068056,458112.20061728393,1480.0,20.0,1460.0,1633609542.66321,3.1948089599609375e-05,1.5689430236816404
