Unnamed: 0,L4_tcp,L4_udp,L7_http,L7_https,port_class_src,port_class_dst,pck_size,ip_dst_new,ethernet_frame_size ,ttl,total_length,protocol ,source_port,dest_port,DNS_count,NTP_count,ARP_count,cnt,L3_ip_dst_count,most_freq_d_ip,most_freq_prot,most_freq_sport,most_freq_dport,sum_et,min_et,max_et,med_et,average_et,skew_et,kurt_et,var,q3,q1,iqr,sum_e,min_e,max_e,med,average,skew_e,kurt_e,var_e,q3_e,q1_e,iqr_e,epoch_timestamp,inter_arrival_time,time_since_previously_displayed_frame
0,1,0,0,1,3,1,212,921640097,246,64,232,6,59820,443,0,0,0,2,21,3232270643,6,443,443,902,54,246,54.0,100.22222222222224,1.251994870721568,-0.0543672197980686,4619.95061728395,96.0,54.0,42.0,596,20,212,20.0,66.22222222222223,1.251994870721568,-0.0543672197980686,4619.95061728395,62.0,20.0,42.0,1633629392.374344,0.0,0.0
1,1,0,0,1,1,3,206,3232270643,240,230,226,6,443,59820,0,0,0,2,21,3232270643,6,443,443,1142,54,246,73.0,114.2,0.8264745800664008,-1.092905050497328,5916.360000000001,172.5,54.0,118.5,802,20,212,39.0,80.2,0.8264745800664008,-1.092905050497328,5916.360000000001,138.5,20.0,118.5,1633629392.404975,0.0306308269500732,0.0306308269500732
2,1,0,0,1,1,3,56,3232270643,90,230,76,6,443,59820,0,0,0,2,21,3232270643,6,443,443,1232,54,246,90.0,112.0,0.9416392755861526,-0.8312564954314046,5426.909090909091,147.0,54.0,93.0,858,20,212,56.0,78.0,0.9416392755861526,-0.8312564954314046,5426.909090909091,113.0,20.0,93.0,1633629392.405031,5.602836608886719e-05,0.030686855316162068
3,1,0,0,1,2,1,302,875469288,336,64,322,6,41111,443,0,0,0,2,21,3232270643,6,443,443,1568,54,336,91.0,130.66666666666666,0.9460409288706142,-0.5322645818259626,8807.555555555555,208.5,54.0,154.5,1160,20,302,57.0,96.66666666666669,0.9460409288706134,-0.5322645818259653,8807.555555555557,174.5,20.0,154.5,1633629392.410959,0.0059280395507812,0.03661489486694327
4,1,0,0,1,3,1,20,921640097,54,64,40,6,59820,443,0,0,0,2,21,3232270643,6,443,443,1622,54,336,90.0,124.76923076923076,1.06119931936585,-0.2986035996149243,8547.408284023668,198.0,54.0,144.0,1180,20,302,56.0,90.76923076923076,1.06119931936585,-0.2986035996149243,8547.408284023668,164.0,20.0,144.0,1633629392.411515,0.0005559921264648,0.03717088699340807
5,1,0,0,1,2,1,1480,875469288,1514,64,1500,6,41111,443,0,0,0,2,21,3232270643,6,443,443,3136,54,1514,91.0,224.0,3.009428123359827,7.726474546366003,135944.57142857142,229.5,54.0,175.5,2660,20,1480,57.0,190.0,3.009428123359827,7.726474546366003,135944.57142857142,195.5,20.0,175.5,1633629392.417649,0.006134033203125,0.04330492019653307
6,1,0,0,1,2,1,1480,875469288,1514,64,1500,6,41111,443,0,0,0,2,21,3232270643,6,443,443,4650,54,1514,92.0,310.0,2.023444433921166,2.31796906019341,230425.6,243.0,54.0,189.0,4140,20,1480,58.0,276.0,2.023444433921166,2.31796906019341,230425.6,209.0,20.0,189.0,1633629392.417649,0.0,0.04330492019653307
7,1,0,0,1,2,1,1480,875469288,1514,64,1500,6,41111,443,0,0,0,2,21,3232270643,6,443,443,6164,54,1514,94.0,385.25,1.5174353904993958,0.4266613051119963,300962.4375,268.5,54.0,214.5,5620,20,1480,60.0,351.25,1.5174353904993958,0.4266613051119963,300962.4375,234.5,20.0,214.5,1633629392.430155,0.0125060081481933,0.05581092834472637
8,1,0,0,1,2,1,1480,875469288,1514,64,1500,6,41111,443,0,0,0,2,21,3232270643,6,443,443,7678,54,1514,96.0,451.6470588235294,1.1862379891463073,-0.5079555797011497,353795.87543252594,336.0,54.0,282.0,7100,20,1480,62.0,417.6470588235294,1.1862379891463073,-0.5079555797011497,353795.87543252594,302.0,20.0,282.0,1633629392.430155,0.0,0.05581092834472637
9,1,0,0,1,2,1,1480,875469288,1514,64,1500,6,41111,443,0,0,0,2,21,3232270643,6,443,443,9192,54,1514,147.0,510.6666666666667,0.942498305837534,-1.0466602202083362,393356.8888888889,1219.5,54.0,1165.5,8580,20,1480,113.0,476.6666666666667,0.942498305837534,-1.0466602202083362,393356.8888888889,1185.5,20.0,1165.5,1633629392.430155,0.0,0.05581092834472637
10,1,0,0,1,2,1,1480,875469288,1514,64,1500,6,41111,443,0,0,0,2,21,3232270643,6,443,443,10706,54,1514,198.0,563.4736842105264,0.7503021720881593,-1.383627068906142,422848.35457063705,1514.0,54.0,1460.0,10060,20,1480,164.0,529.4736842105264,0.7503021720881593,-1.383627068906142,422848.35457063705,1480.0,20.0,1460.0,1633629392.430155,0.0,0.05581092834472637
11,1,0,0,1,2,1,1480,875469288,1514,64,1500,6,41111,443,0,0,0,2,21,3232270643,6,443,443,12220,54,1514,219.0,611.0,0.5917219560634323,-1.6039033481825002,444622.2,1514.0,54.0,1460.0,11540,20,1480,185.0,577.0,0.5917219560634323,-1.6039033481825002,444622.2,1480.0,20.0,1460.0,1633629392.431101,0.000946044921875,0.05675697326660137
12,0,1,0,0,2,1,45,3232270593,79,64,65,17,44779,53,1,0,0,2,21,3232270643,6,443,443,79,79,79,79.0,79.0,0.0,-3.0,0.0,79.0,79.0,0.0,45,45,45,45.0,45.0,0.0,-3.0,0.0,45.0,45.0,0.0,1633629392.431101,0.0,0.05675697326660137
13,1,0,0,1,2,1,1480,875469288,1514,64,1500,6,41111,443,1,0,0,2,21,3232270643,6,443,443,1593,79,1514,796.5,796.5,0.0,-2.0,514806.25,1155.25,437.75,717.5,1525,45,1480,762.5,762.5,0.0,-2.0,514806.25,1121.25,403.75,717.5,1633629392.431101,0.0,0.05675697326660137
