Unnamed: 0,L4_tcp,L4_udp,L7_http,L7_https,port_class_src,port_class_dst,pck_size,ip_dst_new,ethernet_frame_size ,ttl,total_length,protocol ,source_port,dest_port,DNS_count,NTP_count,ARP_count,cnt,L3_ip_dst_count,most_freq_d_ip,most_freq_prot,most_freq_sport,most_freq_dport,sum_et,min_et,max_et,med_et,average_et,skew_et,kurt_et,var,q3,q1,iqr,sum_e,min_e,max_e,med,average,skew_e,kurt_e,var_e,q3_e,q1_e,iqr_e,epoch_timestamp,inter_arrival_time,time_since_previously_displayed_frame
0,1,0,0,1,1,2,326,3232270643,360,223,346,6,443,35786,0,0,0,0,3,880264544,6,35786,443,811,54,360,73.0,135.16666666666666,1.159401276186484,-0.1916109197224904,12666.805555555557,170.75,54.0,116.75,607,20,326,39.0,101.16666666666669,1.1594012761864838,-0.1916109197224909,12666.805555555551,136.75,20.0,116.75,1633609717.902043,0.0,0.0
1,1,0,0,1,2,1,20,880264544,54,64,40,6,35786,443,0,0,0,0,3,880264544,6,35786,443,865,54,360,54.0,123.57142857142856,1.3873403940921631,0.4109959894913451,11663.959183673473,144.5,54.0,90.5,627,20,326,20.0,89.57142857142857,1.3873403940921631,0.4109959894913451,11663.959183673473,110.5,20.0,90.5,1633609717.938684,0.0366408824920654,0.0366408824920654
2,1,0,0,1,2,1,302,880264544,336,64,322,6,35786,443,0,0,0,0,3,880264544,6,35786,443,1201,54,360,73.0,150.125,0.8064242578010107,-1.0963318757803755,15141.609375,231.75,54.0,177.75,929,20,326,39.0,116.125,0.8064242578010107,-1.0963318757803755,15141.609375,197.75,20.0,177.75,1633609717.959875,0.021191120147705,0.0578320026397704
3,1,0,0,1,2,1,1480,880264544,1514,64,1500,6,35786,443,0,0,0,0,3,880264544,6,35786,443,2715,54,1514,92.0,301.6666666666667,2.1712182644581075,3.2223606883846907,197178.22222222225,336.0,54.0,282.0,2409,20,1480,58.0,267.6666666666667,2.1712182644581075,3.2223606883846907,197178.22222222225,302.0,20.0,282.0,1633609717.961611,0.0017359256744384,0.0595679283142088
4,1,0,0,1,2,1,1480,880264544,1514,64,1500,6,35786,443,0,0,0,0,3,880264544,6,35786,443,4229,54,1514,144.5,422.9,1.3623419242483006,0.0471045953236473,309738.09,354.0,54.0,300.0,3889,20,1480,110.5,388.9,1.3623419242483006,0.0471045953236473,309738.09,320.0,20.0,300.0,1633609717.961611,0.0,0.0595679283142088
5,1,0,0,1,2,1,1480,880264544,1514,64,1500,6,35786,443,0,0,0,0,3,880264544,6,35786,443,5743,54,1514,197.0,522.0909090909091,0.9287751501587632,-1.0207038892853706,379968.4462809917,937.0,54.0,883.0,5369,20,1480,163.0,488.09090909090907,0.928775150158764,-1.0207038892853706,379968.4462809917,903.0,20.0,883.0,1633609717.962753,0.0011420249938964,0.0607099533081052
6,1,0,0,1,2,1,1480,880264544,1514,64,1500,6,35786,443,0,0,0,0,3,880264544,6,35786,443,7257,54,1514,266.5,604.75,0.635648031854252,-1.5093878937091956,423462.1875,1514.0,54.0,1460.0,6849,20,1480,232.5,570.75,0.635648031854252,-1.5093878937091956,423462.1875,1480.0,20.0,1460.0,1633609717.962753,0.0,0.0607099533081052
7,1,0,0,1,2,1,1480,880264544,1514,64,1500,6,35786,443,0,0,0,0,3,880264544,6,35786,443,8771,54,1514,336.0,674.6923076923077,0.414096883915023,-1.7574112236437354,449591.28994082834,1514.0,54.0,1460.0,8329,20,1480,302.0,640.6923076923077,0.414096883915023,-1.7574112236437354,449591.28994082834,1480.0,20.0,1460.0,1633609717.962753,0.0,0.0607099533081052
8,1,0,0,1,2,1,1480,880264544,1514,64,1500,6,35786,443,0,0,0,0,3,880264544,6,35786,443,10285,54,1514,348.0,734.6428571428571,0.2353838032636568,-1.8825207203129104,464200.51530612254,1514.0,63.5,1450.5,9809,20,1480,314.0,700.6428571428571,0.2353838032636568,-1.8825207203129104,464200.51530612254,1480.0,29.5,1450.5,1633609717.9636,0.0008468627929687,0.0615568161010739
9,1,0,0,1,2,1,1480,880264544,1514,64,1500,6,35786,443,0,0,0,0,3,880264544,6,35786,443,11799,54,1514,360.0,786.6,0.0849923016219825,-1.9364272925379624,471047.4399999999,1514.0,73.0,1441.0,11289,20,1480,326.0,752.6,0.0849923016219825,-1.9364272925379624,471047.4399999999,1480.0,39.0,1441.0,1633609717.965073,0.0014731884002685,0.0630300045013424
