Unnamed: 0,L4_tcp,L4_udp,L7_http,L7_https,port_class_src,port_class_dst,pck_size,ip_dst_new,ethernet_frame_size ,ttl,total_length,protocol ,source_port,dest_port,DNS_count,NTP_count,ARP_count,cnt,L3_ip_dst_count,most_freq_d_ip,most_freq_prot,most_freq_sport,most_freq_dport,sum_et,min_et,max_et,med_et,average_et,skew_et,kurt_et,var,q3,q1,iqr,sum_e,min_e,max_e,med,average,skew_e,kurt_e,var_e,q3_e,q1_e,iqr_e,epoch_timestamp,inter_arrival_time,time_since_previously_displayed_frame
0,1,0,0,1,1,2,326,3232270643,360,223,346,6,443,41427,0,0,0,2,33,3232270643,6,443,443,4102,54,1514,54.0,215.8947368421053,2.5538992953285997,5.033444097330133,151543.35734072025,94.0,54.0,40.0,1976,20,1082,20.0,109.77777777777776,3.380640614177715,10.32000343290476,61146.17283950615,51.5,20.0,31.5,1633608592.416128,0.0,0.0
1,1,0,0,1,2,1,20,880264279,54,64,40,6,41427,443,0,0,0,2,33,3232270643,6,443,443,4156,54,1514,54.0,207.8,2.646523156417943,5.535673647826956,145211.16,93.0,54.0,39.0,1996,20,1082,20.0,105.05263157894736,3.493441905065448,11.139025968718087,58329.83933518005,45.0,20.0,25.0,1633608592.513846,0.0977180004119873,0.0977180004119873
2,1,0,0,1,2,1,302,880264279,336,64,322,6,41427,443,0,0,0,2,33,3232270643,6,443,443,336,336,336,336.0,336.0,0.0,-3.0,0.0,336.0,336.0,0.0,2298,20,1082,20.0,114.9,3.31693921345155,10.40750356882127,57255.78999999999,59.0,20.0,39.0,1633608592.513846,0.0,0.0977180004119873
3,1,0,0,1,2,1,1480,880264279,1514,64,1500,6,41427,443,0,0,0,2,33,3232270643,6,443,443,1850,336,1514,925.0,925.0,0.0,-2.0,346921.0,1219.5,630.5,589.0,1480,1480,1480,1480.0,1480.0,0.0,-3.0,0.0,1480.0,1480.0,0.0,1633608592.514305,0.0004591941833496,0.0981771945953369
4,1,0,0,1,2,1,1480,880264279,1514,64,1500,6,41427,443,0,0,0,2,33,3232270643,6,443,443,3364,336,1514,1514.0,1121.3333333333333,-0.707106781186547,-1.5,308374.22222222225,1514.0,925.0,589.0,2960,1480,1480,1480.0,1480.0,0.0,-3.0,0.0,1480.0,1480.0,0.0,1633608592.514305,0.0,0.0981771945953369
5,1,0,0,1,2,1,1480,880264279,1514,64,1500,6,41427,443,0,0,0,2,33,3232270643,6,443,443,4878,336,1514,1514.0,1219.5,-1.1547005383792517,-0.6666666666666665,260190.75,1514.0,1219.5,294.5,4440,1480,1480,1480.0,1480.0,0.0,-3.0,0.0,1480.0,1480.0,0.0,1633608592.514305,0.0,0.0981771945953369
6,1,0,0,1,2,1,1480,880264279,1514,64,1500,6,41427,443,0,0,0,2,33,3232270643,6,443,443,6392,336,1514,1514.0,1278.4,-1.5,0.2500000000000004,222029.44,1514.0,1514.0,0.0,5920,1480,1480,1480.0,1480.0,0.0,-3.0,0.0,1480.0,1480.0,0.0,1633608592.514305,0.0,0.0981771945953369
7,1,0,0,1,2,1,1480,880264279,1514,64,1500,6,41427,443,0,0,0,2,33,3232270643,6,443,443,7906,336,1514,1514.0,1317.6666666666667,-1.7888543819998324,1.2000000000000028,192733.88888888888,1514.0,1514.0,0.0,7400,1480,1480,1480.0,1480.0,0.0,-3.0,0.0,1480.0,1480.0,0.0,1633608592.514305,0.0,0.0981771945953369
8,1,0,0,1,2,1,1480,880264279,1514,64,1500,6,41427,443,0,0,0,2,33,3232270643,6,443,443,9420,336,1514,1514.0,1345.7142857142858,-2.041241452319316,2.1666666666666705,169920.48979591834,1514.0,1514.0,0.0,8880,1480,1480,1480.0,1480.0,0.0,-3.0,0.0,1480.0,1480.0,0.0,1633608592.514305,0.0,0.0981771945953369
9,1,0,0,1,2,1,1480,880264279,1514,64,1500,6,41427,443,0,0,0,2,33,3232270643,6,443,443,10934,336,1514,1514.0,1366.75,-2.2677868380553634,3.1428571428571432,151777.9375,1514.0,1514.0,0.0,10360,1480,1480,1480.0,1480.0,0.0,-3.0,0.0,1480.0,1480.0,0.0,1633608592.514875,0.0005698204040527,0.0987470149993896
