Unnamed: 0,L4_tcp,L4_udp,L7_http,L7_https,port_class_src,port_class_dst,pck_size,ip_dst_new,ethernet_frame_size ,ttl,total_length,protocol ,source_port,dest_port,DNS_count,NTP_count,ARP_count,cnt,L3_ip_dst_count,most_freq_d_ip,most_freq_prot,most_freq_sport,most_freq_dport,sum_et,min_et,max_et,med_et,average_et,skew_et,kurt_et,var,q3,q1,iqr,sum_e,min_e,max_e,med,average,skew_e,kurt_e,var_e,q3_e,q1_e,iqr_e,epoch_timestamp,inter_arrival_time,time_since_previously_displayed_frame
0,0,0,0,0,0,0,64,3232270593,98,64,84,1,0,0,0,0,0,0,8,880264544,6,0,0,152,54,98,76.0,76.0,0.0,-2.0,484.0,87.0,65.0,22.0,84,20,64,42.0,42.0,0.0,-2.0,484.0,53.0,31.0,22.0,1633610742.796263,0.0,0.0
1,1,0,0,1,2,1,302,880264544,336,64,322,6,35786,443,0,0,0,0,8,880264544,6,35786,443,488,54,336,98.0,162.66666666666666,0.6407864023611712,-1.5000000000000002,15344.88888888889,217.0,76.0,141.0,386,20,302,64.0,128.66666666666666,0.6407864023611712,-1.5000000000000002,15344.88888888889,183.0,42.0,141.0,1633610742.865348,0.0690851211547851,0.0690851211547851
2,1,0,0,1,2,1,1480,880264544,1514,64,1500,6,35786,443,0,0,0,0,8,880264544,6,35786,443,2002,54,1514,217.0,500.5,1.0477732746059372,-0.7607735869249881,353902.75,630.5,87.0,543.5,1866,20,1480,183.0,466.5,1.0477732746059372,-0.7607735869249881,353902.75,596.5,53.0,543.5,1633610742.868991,0.0036427974700927,0.0727279186248778
3,1,0,0,1,2,1,1480,880264544,1514,64,1500,6,35786,443,0,0,0,0,8,880264544,6,35786,443,3516,54,1514,336.0,703.2,0.3482767962852003,-1.8070735477089972,447471.36,1514.0,98.0,1416.0,3346,20,1480,302.0,669.2,0.3482767962852003,-1.8070735477089972,447471.36,1480.0,64.0,1416.0,1633610742.868991,0.0,0.0727279186248778
4,1,0,0,1,2,1,1480,880264544,1514,64,1500,6,35786,443,0,0,0,0,8,880264544,6,35786,443,5030,54,1514,925.0,838.3333333333334,-0.0472480496435103,-1.9420714324380015,464197.8888888889,1514.0,157.5,1356.5,4826,20,1480,891.0,804.3333333333334,-0.0472480496435103,-1.9420714324380015,464197.8888888889,1480.0,123.5,1356.5,1633610742.870404,0.0014131069183349,0.07414102554321271
5,1,0,0,1,2,1,1480,880264544,1514,64,1500,6,35786,443,0,0,0,0,8,880264544,6,35786,443,6544,54,1514,1514.0,934.8571428571428,-0.3305525425545708,-1.8406760134787823,453784.9795918368,1514.0,217.0,1297.0,6306,20,1480,1480.0,900.8571428571428,-0.3305525425545708,-1.8406760134787823,453784.9795918368,1480.0,183.0,1297.0,1633610742.870404,0.0,0.07414102554321271
6,1,0,0,1,2,1,1480,880264544,1514,64,1500,6,35786,443,0,0,0,0,8,880264544,6,35786,443,8058,54,1514,1514.0,1007.25,-0.5555959795610351,-1.643311367296372,433746.9375,1514.0,276.5,1237.5,7786,20,1480,1480.0,973.25,-0.5555959795610351,-1.643311367296372,433746.9375,1480.0,242.5,1237.5,1633610742.870956,0.0005519390106201,0.07469296455383281
7,1,0,0,1,2,1,1480,880264544,1514,64,1500,6,35786,443,0,0,0,0,8,880264544,6,35786,443,9572,54,1514,1514.0,1063.5555555555557,-0.7448852867195568,-1.397565027413162,410915.3580246914,1514.0,336.0,1178.0,9266,20,1480,1480.0,1029.5555555555557,-0.7448852867195568,-1.397565027413162,410915.3580246914,1480.0,302.0,1178.0,1633610742.87195,0.0009939670562744,0.07568693161010721
8,1,0,0,1,2,1,1480,880264544,1514,64,1500,6,35786,443,0,0,0,0,8,880264544,6,35786,443,11086,54,1514,1514.0,1108.6,-0.90991045504075,-1.124025101871441,388084.84,1514.0,630.5,883.5,10746,20,1480,1480.0,1074.6,-0.90991045504075,-1.124025101871441,388084.84,1480.0,596.5,883.5,1633610742.87195,0.0,0.07568693161010721
9,1,0,0,1,2,1,1038,880264544,1072,64,1058,6,35786,443,0,0,0,0,8,880264544,6,35786,443,12158,54,1514,1514.0,1105.2727272727273,-0.9370916826673844,-0.9589029859195292,352915.10743801657,1514.0,704.0,810.0,11784,20,1480,1480.0,1071.2727272727273,-0.9370916826673844,-0.9589029859195292,352915.10743801657,1480.0,670.0,810.0,1633610742.876422,0.004472017288208,0.08015894889831521
10,1,0,0,1,1,2,20,3232270643,54,223,40,6,443,35786,0,0,0,0,8,880264544,6,35786,443,12212,54,1514,1514.0,1017.6666666666666,-0.6487669556643605,-1.4571426208941989,407928.5555555555,1514.0,276.5,1237.5,11804,20,1480,1480.0,983.6666666666666,-0.6487669556643605,-1.4571426208941989,407928.5555555555,1480.0,242.5,1237.5,1633610742.89412,0.017698049545288,0.09785699844360321
11,1,0,0,1,1,2,20,3232270643,54,223,40,6,443,35786,0,0,0,0,8,880264544,6,35786,443,12266,54,1514,1514.0,943.5384615384615,-0.4282663567091418,-1.7163600142384672,442489.3254437871,1514.0,98.0,1416.0,11824,20,1480,1480.0,909.5384615384615,-0.4282663567091418,-1.7163600142384672,442489.3254437871,1480.0,64.0,1416.0,1633610742.898003,0.0038831233978271,0.1017401218414303
12,1,0,0,1,1,2,20,3232270643,54,223,40,6,443,35786,0,0,0,0,8,880264544,6,35786,443,12320,54,1514,1293.0,880.0,-0.2496650337055029,-1.8503041096400483,463365.7142857143,1514.0,65.0,1449.0,11844,20,1480,1259.0,846.0,-0.2496650337055029,-1.8503041096400483,463365.7142857143,1480.0,31.0,1449.0,1633610742.898059,5.5789947509765625e-05,0.10179591178894007
13,1,0,0,1,1,2,20,3232270643,54,223,40,6,443,35786,0,0,0,0,8,880264544,6,35786,443,12374,54,1514,1072.0,824.9333333333333,-0.0991288756265785,-1.9110068492316843,474927.3955555557,1514.0,54.0,1460.0,11864,20,1480,1038.0,790.9333333333333,-0.0991288756265785,-1.9110068492316843,474927.3955555557,1480.0,20.0,1460.0,1633610742.8994,0.0013411045074462,0.10313701629638627
14,1,0,0,1,1,2,20,3232270643,54,223,40,6,443,35786,0,0,0,0,8,880264544,6,35786,443,12428,54,1514,704.0,776.75,0.0314224935379017,-1.9253247307203636,480068.9375,1514.0,54.0,1460.0,11884,20,1480,670.0,742.75,0.0314224935379017,-1.9253247307203636,480068.9375,1480.0,20.0,1460.0,1633610742.899455,5.507469177246094e-05,0.10319209098815874
15,1,0,0,1,1,2,20,3232270643,54,223,40,6,443,35786,0,0,0,0,8,880264544,6,35786,443,12482,54,1514,336.0,734.2352941176471,0.1470673972830902,-1.9084558706068808,480749.59169550176,1514.0,54.0,1460.0,11904,20,1480,302.0,700.2352941176471,0.1470673972830902,-1.9084558706068808,480749.59169550176,1480.0,20.0,1460.0,1633610742.899881,0.0004258155822753,0.10361790657043403
16,1,0,0,1,1,2,20,3232270643,54,223,40,6,443,35786,0,0,0,0,8,880264544,6,35786,443,12536,54,1514,217.0,696.4444444444445,0.2511861412880086,-1.8696281635844347,478319.8024691359,1514.0,54.0,1460.0,11924,20,1480,183.0,662.4444444444445,0.2511861412880086,-1.8696281635844347,478319.8024691359,1480.0,20.0,1460.0,1633610742.900974,0.0010931491851806,0.10471105575561462
17,1,0,0,1,1,2,20,3232270643,54,223,40,6,443,35786,0,0,0,0,8,880264544,6,35786,443,12590,54,1514,98.0,662.6315789473684,0.3461337467874177,-1.814762350356168,473724.65373961214,1514.0,54.0,1460.0,11944,20,1480,64.0,628.6315789473684,0.3461337467874177,-1.814762350356168,473724.65373961214,1480.0,20.0,1460.0,1633610742.901031,5.698204040527344e-05,0.1047680377960199
18,1,0,0,1,1,2,20,3232270643,54,223,40,6,443,35786,0,0,0,0,8,880264544,6,35786,443,12644,54,1514,76.0,632.2,0.4336125493247844,-1.7478292544156022,467633.9600000001,1514.0,54.0,1460.0,11964,20,1480,42.0,598.2,0.4336125493247844,-1.7478292544156022,467633.9600000001,1480.0,20.0,1460.0,1633610742.905244,0.0042130947113037,0.1089811325073236
19,1,0,0,1,1,2,164,3232270643,198,223,184,6,443,35786,0,0,0,0,8,880264544,6,35786,443,198,198,198,198.0,198.0,0.0,-3.0,0.0,198.0,198.0,0.0,164,164,164,164.0,164.0,0.0,-3.0,0.0,164.0,164.0,0.0,1633610742.951326,0.0460817813873291,0.1550629138946527
20,1,0,0,1,1,2,58,3232270643,92,223,78,6,443,35786,0,0,0,0,8,880264544,6,35786,443,290,92,198,145.0,145.0,0.0,-2.0,2809.0,171.5,118.5,53.0,222,58,164,111.0,111.0,0.0,-2.0,2809.0,137.5,84.5,53.0,1633610742.951382,5.602836608886719e-05,0.15511894226074158
21,1,0,0,1,2,1,20,880264544,54,64,40,6,35786,443,0,0,0,0,8,880264544,6,35786,443,344,54,198,92.0,114.66666666666669,0.5065106903742607,-1.5000000000000002,3712.8888888888887,145.0,73.0,72.0,242,20,164,58.0,80.66666666666667,0.5065106903742607,-1.5000000000000002,3712.8888888888887,111.0,39.0,72.0,1633610742.962057,0.0106751918792724,0.16579413414001398
22,1,0,0,1,2,1,302,880264544,336,64,322,6,35786,443,0,0,0,0,8,880264544,6,35786,443,680,54,336,145.0,170.0,0.4888486770369726,-1.293515074235296,11970.0,232.5,82.5,150.0,544,20,302,111.0,136.0,0.4888486770369726,-1.293515074235296,11970.0,198.5,48.5,150.0,1633610743.380968,0.4189109802246094,0.5847051143646234
23,1,0,0,1,2,1,1480,880264544,1514,64,1500,6,35786,443,0,0,0,0,8,880264544,6,35786,443,2194,54,1514,198.0,438.8,1.3842330375012477,0.0874635761427784,298589.76,336.0,92.0,244.0,2024,20,1480,164.0,404.8,1.3842330375012477,0.0874635761427784,298589.76,302.0,58.0,244.0,1633610743.380968,0.0,0.5847051143646234
24,1,0,0,1,2,1,1480,880264544,1514,64,1500,6,35786,443,0,0,0,0,8,880264544,6,35786,443,3708,54,1514,267.0,618.0,0.6472174402156653,-1.5041607865957618,409388.0,1219.5,118.5,1101.0,3504,20,1480,233.0,584.0,0.6472174402156653,-1.5041607865957618,409388.0,1185.5,84.5,1101.0,1633610743.381853,0.000885009765625,0.5855901241302484
25,1,0,0,1,2,1,1480,880264544,1514,64,1500,6,35786,443,0,0,0,0,8,880264544,6,35786,443,5222,54,1514,336.0,746.0,0.2440639442381807,-1.8854142464937795,449208.0,1514.0,145.0,1369.0,4984,20,1480,302.0,712.0,0.2440639442381807,-1.8854142464937795,449208.0,1480.0,111.0,1369.0,1633610743.381853,0.0,0.5855901241302484
26,1,0,0,1,2,1,1480,880264544,1514,64,1500,6,35786,443,0,0,0,0,8,880264544,6,35786,443,6736,54,1514,925.0,842.0,-0.0379483183120595,-1.9520611618801709,457569.0,1514.0,171.5,1342.5,6464,20,1480,891.0,808.0,-0.0379483183120595,-1.9520611618801709,457569.0,1480.0,137.5,1342.5,1633610743.381853,0.0,0.5855901241302484
27,1,0,0,1,2,1,1480,880264544,1514,64,1500,6,35786,443,0,0,0,0,8,880264544,6,35786,443,8250,54,1514,1514.0,916.6666666666666,-0.2580289208106302,-1.8908825658713615,451328.8888888889,1514.0,198.0,1316.0,7944,20,1480,1480.0,882.6666666666666,-0.2580289208106302,-1.8908825658713615,451328.8888888889,1480.0,164.0,1316.0,1633610743.382355,0.0005018711090087,0.586091995239257
28,1,0,0,1,2,1,1480,880264544,1514,64,1500,6,35786,443,0,0,0,0,8,880264544,6,35786,443,9764,54,1514,1514.0,976.4,-0.4406114849794509,-1.7652331818626872,438308.64,1514.0,232.5,1281.5,9424,20,1480,1480.0,942.4,-0.4406114849794509,-1.7652331818626872,438308.64,1480.0,198.5,1281.5,1633610743.383429,0.0010740756988525,0.5871660709381096
29,1,0,0,1,2,1,1480,880264544,1514,64,1500,6,35786,443,0,0,0,0,8,880264544,6,35786,443,11278,54,1514,1514.0,1025.2727272727273,-0.5980461802983895,-1.6025368197830496,422347.8347107438,1514.0,267.0,1247.0,10904,20,1480,1480.0,991.2727272727273,-0.5980461802983895,-1.6025368197830496,422347.8347107438,1480.0,233.0,1247.0,1633610743.384177,0.0007479190826416,0.5879139900207512
30,1,0,0,1,2,1,1083,880264544,1117,64,1103,6,35786,443,0,0,0,0,8,880264544,6,35786,443,12395,54,1514,1514.0,1032.9166666666667,-0.6596466745390159,-1.4490204983845882,387794.9097222222,1514.0,301.5,1212.5,11987,20,1480,1480.0,998.9166666666666,-0.6596466745390154,-1.4490204983845882,387794.9097222222,1480.0,267.5,1212.5,1633610743.391748,0.0075709819793701,0.5954849720001213
