Unnamed: 0,L4_tcp,L4_udp,L7_http,L7_https,port_class_src,port_class_dst,pck_size,ip_dst_new,ethernet_frame_size ,ttl,total_length,protocol ,source_port,dest_port,DNS_count,NTP_count,ARP_count,cnt,L3_ip_dst_count,most_freq_d_ip,most_freq_prot,most_freq_sport,most_freq_dport,sum_et,min_et,max_et,med_et,average_et,skew_et,kurt_et,var,q3,q1,iqr,sum_e,min_e,max_e,med,average,skew_e,kurt_e,var_e,q3_e,q1_e,iqr_e,epoch_timestamp,inter_arrival_time,time_since_previously_displayed_frame
0,1,0,0,1,1,2,326,3232270643,360,223,346,6,443,41427,0,0,0,2,32,3232270643,6,443,443,1120,54,360,73.0,112.0,1.8553017834175127,2.2157087660746235,8640.8,100.0,54.0,46.0,760,20,326,58.0,84.44444444444444,1.7034012521378838,1.628004663600671,9185.58024691358,66.0,20.0,46.0,1633608499.57995,0.0,0.0
1,1,0,0,1,2,1,20,880264279,54,64,40,6,41427,443,0,0,0,2,32,3232270643,6,443,443,1174,54,360,54.0,106.72727272727272,1.9983583315624749,2.814127313205012,8133.289256198346,100.0,54.0,46.0,780,20,326,39.0,78.0,1.8553017834175127,2.2157087660746235,8640.8,66.0,20.0,46.0,1633608499.61312,0.0331699848175048,0.0331699848175048
2,1,0,0,1,2,1,302,880264279,336,64,322,6,41427,443,0,0,0,2,32,3232270643,6,443,443,1510,54,360,73.0,125.83333333333331,1.3702932143518445,0.2595610932949515,11470.972222222224,124.5,54.0,70.5,1082,20,326,58.0,98.36363636363636,1.2433429716012183,-0.0864292141397391,12002.04958677686,115.0,20.0,95.0,1633608499.637924,0.024803876876831,0.0579738616943358
3,1,0,0,1,2,1,1480,880264279,1514,64,1500,6,41427,443,0,0,0,2,32,3232270643,6,443,443,3024,54,1514,92.0,232.6153846153846,2.8070491664215504,6.569352430520546,147417.4674556213,198.0,54.0,144.0,2562,20,1480,62.0,213.5,2.666396133661653,5.747876983242216,156822.08333333334,198.5,20.0,178.5,1633608499.637924,0.0,0.0579738616943358
4,1,0,0,1,2,1,1480,880264279,1514,64,1500,6,41427,443,0,0,0,2,32,3232270643,6,443,443,4538,54,1514,96.0,324.1428571428572,1.8838320148269625,1.7871175755500452,245792.26530612248,301.5,54.0,247.5,4042,20,1480,66.0,310.9230769230769,1.7682014447033307,1.3502681085437684,258653.9171597633,302.0,20.0,282.0,1633608499.638406,0.0004820823669433,0.058455944061279096
5,1,0,0,1,2,1,1480,880264279,1514,64,1500,6,41427,443,0,0,0,2,32,3232270643,6,443,443,6052,54,1514,100.0,403.4666666666666,1.4002437088846962,0.0955113659539059,317497.84888888884,348.0,54.0,294.0,5522,20,1480,66.0,394.4285714285714,1.2962367196213629,-0.1913618895514282,330829.8163265306,320.0,20.0,300.0,1633608499.638406,0.0,0.058455944061279096
6,1,0,0,1,2,1,1480,880264279,1514,64,1500,6,41427,443,0,0,0,2,32,3232270643,6,443,443,7566,54,1514,100.0,472.875,1.0804536035753036,-0.7389635485164763,369916.984375,648.5,54.0,594.5,7002,20,1480,66.0,466.8,0.9829260434247192,-0.9435092971767758,382101.2266666667,903.0,20.0,883.0,1633608499.64082,0.0024139881134033,0.060869932174682395
7,1,0,0,1,2,1,1480,880264279,1514,64,1500,6,41427,443,0,0,0,2,32,3232270643,6,443,443,9080,54,1514,100.0,534.1176470588235,0.8434631677071899,-1.215916936838987,408167.750865052,1514.0,54.0,1460.0,8482,20,1480,115.0,530.125,0.7498811241035893,-1.36678827573533,418370.734375,1480.0,20.0,1460.0,1633608499.64082,0.0,0.060869932174682395
8,1,0,0,1,2,1,1480,880264279,1514,64,1500,6,41427,443,0,0,0,2,32,3232270643,6,443,443,10594,54,1514,149.0,588.5555555555555,0.6555892357559339,-1.5098908787326517,435871.0246913581,1514.0,54.0,1460.0,9962,20,1480,164.0,586.0,0.5645112037508319,-1.621876769547001,443712.9411764706,1480.0,20.0,1460.0,1633608499.641741,0.0009210109710693,0.061790943145751696
9,1,0,0,1,2,1,1480,880264279,1514,64,1500,6,41427,443,0,0,0,2,32,3232270643,6,443,443,12108,54,1514,198.0,637.2631578947369,0.499900174836146,-1.69772418233122,455634.1939058172,1514.0,54.0,1460.0,11442,20,1480,233.0,635.6666666666666,0.4104268631006428,-1.779449637740249,460997.4444444445,1480.0,29.5,1450.5,1633608499.641741,0.0,0.061790943145751696
