Unnamed: 0,L4_tcp,L4_udp,L7_http,L7_https,port_class_src,port_class_dst,pck_size,ip_dst_new,ethernet_frame_size ,ttl,total_length,protocol ,source_port,dest_port,DNS_count,NTP_count,ARP_count,cnt,L3_ip_dst_count,most_freq_d_ip,most_freq_prot,most_freq_sport,most_freq_dport,sum_et,min_et,max_et,med_et,average_et,skew_et,kurt_et,var,q3,q1,iqr,sum_e,min_e,max_e,med,average,skew_e,kurt_e,var_e,q3_e,q1_e,iqr_e,epoch_timestamp,inter_arrival_time,time_since_previously_displayed_frame
0,1,0,0,0,3,2,78,3232270809,112,48,98,6,50920,42393,0,0,0,0,6,3232270809,17,53815,5000,1573,66,237,112.0,143.0,0.1890373907017623,-1.6289951393685835,4337.090909090909,218.0,85.5,132.5,1199,32,203,78.0,109.0,0.1890373907017623,-1.6289951393685835,4337.090909090909,184.0,51.5,132.5,1633539720.312714,0.0,0.0
1,1,0,0,0,3,2,319,3232270809,353,48,339,6,50920,42393,0,0,0,0,6,3232270809,17,53815,5000,1926,66,353,137.0,160.5,0.6836576298316365,-0.3675209934795687,7344.416666666667,218.0,95.25,122.75,1518,32,319,103.0,126.5,0.6836576298316365,-0.3675209934795687,7344.416666666667,184.0,61.25,122.75,1633539720.411447,0.0987329483032226,0.0987329483032226
2,1,0,0,0,3,2,181,3232270809,215,48,201,6,50920,42393,0,0,0,0,6,3232270809,17,53815,5000,2141,66,353,162.0,164.69230769230768,0.5503675174276957,-0.4292275318092255,6990.366863905325,218.0,105.0,113.0,1699,32,319,128.0,130.69230769230768,0.5503675174276957,-0.4292275318092255,6990.366863905325,184.0,71.0,113.0,1633539720.412575,0.0011279582977294,0.099860906600952
3,1,0,0,0,2,3,32,805182303,66,64,52,6,42393,50920,0,0,0,0,6,3232270809,17,53815,5000,2207,66,353,137.0,157.64285714285714,0.6324125362165153,-0.4076999693709702,7137.086734693877,218.0,75.75,142.25,1731,32,319,103.0,123.64285714285714,0.6324125362165153,-0.4076999693709702,7137.086734693877,184.0,41.75,142.25,1633539720.447842,0.0352668762207031,0.1351277828216551
4,1,0,0,0,2,3,32,805182303,66,64,52,6,42393,50920,0,0,0,0,6,3232270809,17,53815,5000,2273,66,353,112.0,151.53333333333333,0.7168501662077235,-0.3453143996613113,7183.848888888889,218.0,66.0,152.0,1763,32,319,78.0,117.53333333333332,0.7168501662077235,-0.3453143996613113,7183.848888888889,184.0,32.0,152.0,1633539720.45022,0.002378225326538,0.1375060081481931
5,1,0,0,0,2,3,32,805182303,66,64,52,6,42393,50920,0,0,0,0,6,3232270809,17,53815,5000,2339,66,353,108.5,146.1875,0.8001396601390831,-0.2537041500718002,7163.52734375,218.0,66.0,152.0,1795,32,319,74.5,112.1875,0.8001396601390831,-0.2537041500718002,7163.52734375,184.0,32.0,152.0,1633539720.453148,0.0029277801513671,0.1404337882995602
6,1,0,0,0,2,3,1430,805182303,1464,64,1450,6,42393,50920,0,0,0,0,6,3232270809,17,53815,5000,3803,66,1464,112.0,223.7058823529412,3.353830625291049,10.17523334886634,102887.73702422144,218.0,66.0,152.0,3225,32,1430,78.0,189.7058823529412,3.353830625291049,10.17523334886634,102887.73702422144,184.0,32.0,152.0,1633539720.598561,0.1454131603240966,0.2858469486236568
7,1,0,0,0,2,3,1430,805182303,1464,64,1450,6,42393,50920,0,0,0,0,6,3232270809,17,53815,5000,5267,66,1464,137.0,292.6111111111111,2.311651479203618,3.645903353378922,177886.57098765433,218.0,66.0,152.0,4655,32,1430,103.0,258.6111111111111,2.311651479203618,3.645903353378922,177886.57098765433,184.0,32.0,152.0,1633539720.63116,0.0325989723205566,0.31844592094421337
8,1,0,0,0,2,3,1430,805182303,1464,64,1450,6,42393,50920,0,0,0,0,6,3232270809,17,53815,5000,6731,66,1464,162.0,354.2631578947368,1.7760810443823964,1.3175365972414044,236941.66759002773,227.5,66.0,161.5,6085,32,1430,128.0,320.2631578947368,1.7760810443823964,1.3175365972414044,236941.66759002773,193.5,32.0,161.5,1633539720.66324,0.0320799350738525,0.35052585601806585
9,1,0,0,0,2,3,1430,805182303,1464,64,1450,6,42393,50920,0,0,0,0,6,3232270809,17,53815,5000,8195,66,1464,188.5,409.75,1.4273281197990717,0.1459889572865766,283591.5875,266.0,66.0,200.0,7515,32,1430,154.5,375.75,1.4273281197990717,0.1459889572865766,283591.5875,232.0,32.0,200.0,1633539720.676983,0.0137431621551513,0.36426901817321716
